gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1401600	3019	21406	766	2248	0	227
PF3D7_0916600	985	23440	329	656	0	94
PF3D7_1018200	20384	4041	17923	2458	3	922
PF3D7_0511300	10696	13729	5373	5323	0	937
PF3D7_1011600	4674	19751	1602	3072	0	257
PF3D7_1342800	4686	19739	3772	914	0	66
PF3D7_0827000	12424	12001	7858	4448	118	1452
PF3D7_1215000	744	23681	67	677	0	60
PF3D7_0503800	935	23490	821	114	0	5
PF3D7_0629400	2899	21526	1257	1636	6	148
PF3D7_1426500	6636	17789	4482	2152	2	40
PF3D7_1306200	5160	19265	533	4627	0	171
PF3D7_1346100	4161	20264	2801	1358	2	15
PF3D7_0626000	8647	15778	2667	5980	0	998
PF3D7_1322300	10828	13597	4392	6435	1	539
PF3D7_0906000	9200	15225	5177	2753	0	463
PF3D7_1449100	6313	18112	1037	5262	0	722
PF3D7_0511200	10173	14252	7121	3051	0	66
PF3D7_0930000	5012	19413	3716	1296	0	140
PF3D7_1104800	969	23456	565	289	0	11
PF3D7_0927300	7513	16912	6451	1062	0	139
PF3D7_0218300	3211	21214	2049	1053	1	34
PF3D7_0516700	11730	12695	7552	4178	0	255
PF3D7_1252100	12994	11431	8492	4461	0	779
PF3D7_0414900	4338	20087	3934	27	0	1
PF3D7_0205600	2570	21855	1243	1327	0	97
PF3D7_0813500	5753	18672	776	4977	0	348
PF3D7_0729500	9052	15373	3854	5198	0	320
PF3D7_1474500	15749	8676	2241	6299	7209	489
PF3D7_1242300	882	23543	784	80	0	13
PF3D7_1353400	6801	17624	2061	4300	440	670
PF3D7_1412300	738	23687	548	190	0	4
PF3D7_1470600	4776	19649	1144	3626	1	325
PF3D7_0913800	4373	20052	2642	1731	0	31
PF3D7_1304300	2261	22164	712	1549	0	99
PF3D7_0728300	879	23546	186	691	2	68
PF3D7_0729400	18425	6000	17515	910	0	233
PF3D7_0715800	6508	17917	3182	3326	0	196
PF3D7_0603700	4742	19683	1912	2830	0	103
PF3D7_1248800	1552	22873	978	574	0	37
PF3D7_0813300	2636	21789	1781	855	0	55
PF3D7_0628300	2292	22133	2007	250	0	10
PF3D7_1108000	8421	16004	3422	4998	1	487
PF3D7_1332000	3574	20851	3436	127	0	7
PF3D7_1308100	2580	21845	2197	383	0	46
PF3D7_1307800	6451	17974	2794	3636	0	272
PF3D7_0606600	20198	4227	18571	1627	0	1391
PF3D7_0111600	1245	23180	189	1056	0	89
PF3D7_0910500	9555	14870	3300	6255	0	1351
PF3D7_0814300	10172	14253	4346	5826	0	865
PF3D7_0105400	276	24149	76	197	0	23
PF3D7_1423800	21908	2517	21009	889	0	155
PF3D7_0922300	2255	22170	2039	199	0	17
PF3D7_1214200	1576	22849	832	740	3	89
PF3D7_0209500	3107	21318	1220	1887	0	210
PF3D7_1443500	4019	20406	1511	2508	0	334
PF3D7_1348800	16308	8117	13838	2317	0	341
PF3D7_1475200	8301	16124	2954	5346	1	935
PF3D7_1331100	11849	12576	9044	2694	0	133
PF3D7_0403100	5058	19367	3012	2046	0	298
PF3D7_1344900	10709	13716	4408	6301	0	1118
PF3D7_1116800	6394	18031	4072	2310	0	52
PF3D7_1023900	14000	10425	9247	4720	33	1016
PF3D7_1330400	964	23461	749	210	0	8
PF3D7_1109400	3361	21064	2717	75	1	20
PF3D7_0610000	1835	22590	1491	340	0	22
PF3D7_1316200	2209	22216	996	1209	1	37
PF3D7_1030000	3793	20632	3664	127	0	22
PF3D7_1317200	17423	7002	14227	3194	2	1246
PF3D7_0716000	12969	11456	6881	6088	0	678
PF3D7_0705700	615	23810	545	70	0	3
PF3D7_0907300	2002	22423	511	1491	0	181
PF3D7_1443300	576	23849	479	97	0	10
PF3D7_0301000	8969	15456	3929	4975	65	274
PF3D7_0608000	3008	21417	2784	105	0	15
PF3D7_1203600	1963	22462	1385	575	0	28
PF3D7_0906800	6339	18086	936	5403	0	671
PF3D7_1248500	2269	22156	1621	648	0	41
PF3D7_0303300	1600	22825	360	1240	0	20
PF3D7_0809500	3456	20969	911	2545	0	16
PF3D7_1303600	687	23738	431	256	0	30
PF3D7_1226300	1256	23169	340	916	0	20
PF3D7_1229600	21691	2734	19955	1735	1	443
PF3D7_1206100	3672	20753	3534	80	0	1
PF3D7_0405500	2538	21887	1815	674	1	37
PF3D7_1220700	4216	20209	1767	2388	22	261
PF3D7_0910700	8856	15569	4067	4789	0	201
PF3D7_0627200	2745	21680	2426	149	0	17
PF3D7_0207900	14028	10397	10212	3590	1	422
PF3D7_0936300	12451	11974	7988	4373	90	234
PF3D7_1354300	10001	14424	5495	4505	0	447
PF3D7_1144500	1320	23105	372	944	4	103
PF3D7_0609500	6228	18197	4984	882	0	49
PF3D7_1318600	6154	18271	4194	1960	0	171
PF3D7_0424900	5865	18560	843	5021	1	146
PF3D7_0930200	5821	18604	4145	1588	1	69
PF3D7_1366200	770	23655	299	471	0	44
PF3D7_1472000	1508	22917	1365	124	1	17
PF3D7_0828300	6920	17505	781	6139	0	444
PF3D7_1427500	9582	14843	8214	1368	0	70
PF3D7_1414800	636	23789	103	530	0	66
PF3D7_0418000	19912	4513	16767	2813	0	480
PF3D7_1313200	5681	18744	2400	3281	0	319
PF3D7_1029900	13928	10497	8279	5648	1	638
PF3D7_0627600	2474	21951	456	2017	1	185
PF3D7_1456300	1977	22448	301	1675	1	216
PF3D7_1121200	1482	22943	1119	361	0	12
PF3D7_1466400	5910	18515	736	5174	0	260
PF3D7_0615900	22263	2162	18512	3751	0	730
PF3D7_1439600	502	23923	158	344	0	32
PF3D7_0505800	1541	22884	1410	130	0	5
PF3D7_0423500	1229	23196	665	559	0	18
PF3D7_0526000	15142	9283	10456	4686	0	526
PF3D7_1122200	1713	22712	1466	123	1	20
PF3D7_1336700	4704	19721	441	4263	0	68
PF3D7_1411500	14053	10372	9378	4675	0	664
PF3D7_0303000	5339	19086	2647	2624	68	247
PF3D7_0500800	22914	1511	21235	1679	0	92
PF3D7_0111500	1887	22538	1297	543	0	21
PF3D7_0623900	5350	19075	4244	1106	0	59
PF3D7_1413200	8544	15881	6310	2226	8	97
PF3D7_1024600	4815	19610	4619	72	0	8
PF3D7_0802200	1043	23382	379	663	1	54
PF3D7_0806500	10483	13942	6587	3896	0	159
PF3D7_1430900	1212	23213	503	709	0	29
PF3D7_1312900	9704	14721	4540	5164	0	617
PF3D7_0723000	2458	21967	1861	596	1	55
PF3D7_1447000	2764	21661	1738	1026	0	11
PF3D7_1026900	1998	22427	951	1047	0	64
PF3D7_1017900	6364	18061	3526	2837	0	85
PF3D7_0828200	9089	15336	4340	4749	0	889
PF3D7_0806600	7031	17394	3997	2927	21	287
PF3D7_0111700	438	23987	148	290	0	22
PF3D7_1463900	5974	18451	3994	37	0	2
PF3D7_0210400	469	23956	392	75	0	10
PF3D7_0108400	2037	22388	1710	202	2	12
PF3D7_1430300	19358	5067	16209	3149	0	567
PF3D7_1306400	2599	21826	1139	1460	0	27
PF3D7_0318900	2465	21960	616	1847	0	160
PF3D7_1446100	4580	19845	1994	2437	0	303
PF3D7_1249300	12975	11450	8998	3977	0	498
PF3D7_0901700	12354	12071	7843	4511	0	125
PF3D7_0319100	1037	23388	931	106	0	13
PF3D7_0930700	1828	22597	1047	775	0	105
PF3D7_0218100	3608	20817	2389	1218	0	82
PF3D7_0803300	721	23704	517	103	1	7
PF3D7_1026300	9664	14761	4933	4726	5	541
PF3D7_0606900	1130	23295	310	820	0	67
PF3D7_0809900	9195	15230	2658	6319	191	374
PF3D7_1123900	1597	22828	1504	91	0	6
PF3D7_1201600	4089	20336	165	3924	0	74
PF3D7_1141200	1034	23391	905	128	0	7
PF3D7_1037200	2530	21895	1616	180	0	25
PF3D7_0503600	6759	17666	3176	3466	0	32
PF3D7_0825600	344	24081	110	234	0	27
PF3D7_1140400	780	23645	285	492	0	46
PF3D7_1317000	3719	20706	714	3005	0	223
PF3D7_1119800	589	23836	192	397	0	22
PF3D7_0408900	4051	20374	1873	2000	0	110
PF3D7_0930800	12842	11583	7289	5552	1	1676
PF3D7_1012200	4375	20050	499	3866	0	90
PF3D7_1421800	11273	13152	7530	3741	2	178
PF3D7_1333300	1203	23222	798	405	0	41
PF3D7_0928700	17311	7114	11904	5407	0	860
PF3D7_0911100	6495	17930	2209	4283	0	479
PF3D7_0317500	17686	6739	14070	3614	1	1267
PF3D7_1014400	3447	20978	1140	2307	0	48
PF3D7_1320400	2209	22216	336	1873	0	151
PF3D7_0604300	9794	14631	4083	5711	0	622
PF3D7_0519500	17671	6754	13698	3965	0	631
PF3D7_1129600	14806	9619	11242	3564	0	807
PF3D7_1008600	5740	18685	1241	4499	0	196
PF3D7_0918600	4523	19902	1920	2603	0	340
PF3D7_0304500	1318	23107	1258	59	0	3
PF3D7_0914300	10807	13618	7714	3093	0	417
PF3D7_1038100	8861	15564	4053	4807	1	498
PF3D7_1318200	2191	22234	810	1381	0	121
PF3D7_1001300	5142	19283	2073	3051	18	72
PF3D7_0702300	18854	5571	17894	960	0	99
PF3D7_1103000	6262	18163	686	5250	0	80
PF3D7_1326200	1358	23067	447	903	0	63
PF3D7_1447800	17557	6868	13314	4242	1	1144
PF3D7_0800800	6273	18152	1590	4676	7	135
PF3D7_1232200	4075	20350	3054	1021	0	37
PF3D7_1450500	15150	9275	10894	4254	0	1445
PF3D7_1455100	1646	22779	1446	198	1	11
PF3D7_0216400	3041	21384	938	2102	1	196
PF3D7_1125900	2403	22022	2284	118	1	11
PF3D7_1207400	6172	18253	2255	3604	313	163
PF3D7_1343400	8865	15560	4820	4008	0	385
PF3D7_0301700	2206	22219	577	1626	0	48
PF3D7_1361000	7027	17398	2575	4451	1	416
PF3D7_1369000	5299	19126	4023	998	0	130
PF3D7_0724100	10144	14281	6842	2971	0	253
PF3D7_1207000	16342	8083	12364	3957	0	889
PF3D7_0626900	2406	22019	470	1936	0	159
PF3D7_0321000	4923	19502	445	4476	0	247
PF3D7_1440200	7097	17328	4555	1959	1	288
PF3D7_0704100	18133	6292	13526	4605	2	1683
PF3D7_0202900	1329	23096	1120	97	0	10
PF3D7_0524200	899	23526	514	359	0	18
PF3D7_0515100	4271	20154	1518	2726	0	173
PF3D7_1110300	9843	14582	5184	4651	7	161
PF3D7_0927500	1099	23326	983	113	0	7
PF3D7_0726700	986	23439	126	860	0	59
PF3D7_0314200	9934	14491	4053	5868	13	775
PF3D7_1346800	7492	16933	2554	4938	0	244
PF3D7_1212000	473	23952	301	157	4	16
PF3D7_0604400	4380	20045	917	3461	1	48
PF3D7_1223200	3510	20915	2058	1452	0	65
PF3D7_0109000	760	23665	316	444	0	25
PF3D7_1010800	3754	20671	712	3042	0	68
PF3D7_0812500	7427	16998	3904	3523	0	377
PF3D7_1149200	20379	4046	16582	3387	409	505
PF3D7_1102800	2148	22277	477	1671	0	28
PF3D7_1342000	2824	21601	1137	1685	2	104
PF3D7_1241400	11135	13290	4704	6420	11	1264
PF3D7_1035600	7672	16753	5128	2462	82	134
PF3D7_0609000	15862	8563	10584	5276	2	2977
PF3D7_0604000	10016	14409	3628	6387	1	1265
PF3D7_1477500	9925	14500	4557	5367	1	308
PF3D7_1314500	991	23434	409	509	0	17
PF3D7_0917800	3875	20550	1924	1948	3	170
PF3D7_0630900	7657	16768	2047	5477	5	146
PF3D7_1333800	5314	19111	683	4630	1	157
PF3D7_1235800	11178	13247	7725	2521	410	177
PF3D7_0214700	2073	22352	1894	91	6	10
PF3D7_1140300	2252	22173	741	1511	0	107
PF3D7_1145600	5609	18816	1166	4443	0	316
PF3D7_0610800	4547	19878	3587	959	1	75
PF3D7_0820000	21337	3088	18940	2395	2	622
PF3D7_1202500	9256	15169	3987	5269	0	736
PF3D7_1342400	5030	19395	4449	465	0	16
PF3D7_1003500	365	24060	173	191	0	1
PF3D7_1016700	8664	15761	2802	5858	1	919
PF3D7_0307200	2257	22168	1554	702	0	33
PF3D7_0906100	1597	22828	583	344	0	2
PF3D7_1425600	24403	22	13688	4370	6345	5
PF3D7_1008900	1204	23221	716	487	0	30
PF3D7_1236000	3335	21090	179	3156	0	178
PF3D7_1449800	936	23489	102	834	0	88
PF3D7_0814700	8699	15726	4169	4529	1	172
PF3D7_1457800	5533	18892	1266	4262	5	522
PF3D7_1437700	8036	16389	6074	1962	0	335
PF3D7_1353200	995	23430	418	575	0	41
PF3D7_0928300	1696	22729	1414	149	0	11
PF3D7_0817000	3650	20775	1697	1952	1	80
PF3D7_1411200	5479	18946	1350	4105	0	77
PF3D7_0211200	621	23804	216	405	0	30
PF3D7_1436000	8781	15644	2438	6335	8	135
PF3D7_1217100	2284	22141	1592	410	0	25
PF3D7_1447200	8315	16110	3307	5008	0	297
PF3D7_1419500	1242	23183	365	877	0	86
PF3D7_0205200	766	23659	531	205	0	38
PF3D7_1412700	11579	12846	6062	5516	1	1437
PF3D7_0622800	10462	13963	5431	5031	0	509
PF3D7_1028900	1655	22770	235	1412	4	126
PF3D7_1471700	8096	16329	4353	3742	1	451
PF3D7_0314300	2584	21841	1616	968	0	95
PF3D7_1447500	2117	22308	275	1842	0	45
PF3D7_1433300	5049	19376	3979	1056	0	61
PF3D7_0905300	18516	5909	13961	4555	0	1662
PF3D7_1361400	418	24007	166	251	1	9
PF3D7_1234000	2293	22132	381	1910	0	62
PF3D7_1107000	1306	23119	1069	227	0	9
PF3D7_1127800	17614	6811	9226	8388	0	457
PF3D7_1015500	6043	18382	4789	1252	2	196
PF3D7_1309100	609	23816	442	159	0	4
PF3D7_1437100	756	23669	308	421	0	54
PF3D7_0307800	11510	12915	9364	2146	0	142
PF3D7_0322200	4240	20185	2645	933	0	85
PF3D7_1367200	3397	21028	2266	1114	0	118
PF3D7_0322400	10399	14026	5959	4440	0	457
PF3D7_0620000	19130	5295	16895	2235	0	103
PF3D7_0315200	16436	7989	13455	2981	0	654
PF3D7_1414700	9759	14666	3342	6383	34	1040
PF3D7_1241500	2220	22205	393	1824	3	229
PF3D7_0415400	1381	23044	988	393	0	31
PF3D7_1034500	10950	13475	5953	4997	0	1328
PF3D7_1477600	24403	22	24328	75	0	4
PF3D7_1015400	6311	18114	4205	2105	1	424
PF3D7_0907400	7313	17112	2645	4668	0	407
PF3D7_1012300	1285	23140	1038	247	0	8
PF3D7_0530000	562	23863	43	519	0	65
PF3D7_0517700	7001	17424	5899	1102	0	32
PF3D7_1019900	3440	20985	139	3301	0	7
PF3D7_0502800	1362	23063	111	1251	0	47
PF3D7_1322400	15689	8736	12565	3124	0	193
PF3D7_1313300	2942	21483	2233	701	0	47
PF3D7_1017700	13262	11163	7385	5876	1	511
PF3D7_0804000	9474	14951	5726	3581	0	173
PF3D7_1422000	1142	23283	1129	11	0	2
PF3D7_1232900	2593	21832	2406	155	0	11
PF3D7_0908100	4863	19562	1580	3281	0	202
PF3D7_1002000	5661	18764	3157	2494	0	79
PF3D7_1119700	1991	22434	691	1300	0	106
PF3D7_1337100	2526	21899	2299	204	0	28
PF3D7_0525000	6893	17532	1191	5702	0	544
PF3D7_0516300	16614	7811	12657	3957	0	248
PF3D7_1408200	16860	7565	13102	3757	1	1184
PF3D7_0511100	3337	21088	3223	113	0	18
PF3D7_1201900	3100	21325	436	2664	0	58
PF3D7_0401900	16487	7938	11825	4661	1	1768
PF3D7_0618600	1619	22806	1076	458	0	5
PF3D7_0702200	2870	21555	685	2184	1	104
PF3D7_0717000	5948	18477	5196	110	0	12
PF3D7_1403600	1217	23208	1009	196	0	31
PF3D7_0309900	15575	8850	11162	4412	1	769
PF3D7_0105500	2096	22329	1176	919	1	111
PF3D7_0114700	11919	12506	1726	7080	3113	540
PF3D7_1127200	946	23479	849	96	0	13
PF3D7_1122800	13038	11387	8406	4626	0	450
PF3D7_1211400	2052	22373	1727	322	0	3
PF3D7_1327300	13424	11001	9056	4367	1	1020
PF3D7_1223800	2384	22041	400	1983	1	60
PF3D7_1411700	6894	17531	1037	5857	0	519
PF3D7_1410900	5834	18591	557	5178	4	271
PF3D7_1237100	24259	166	24061	198	0	137
PF3D7_0217500	7343	17082	6305	1038	0	20
PF3D7_0805100	4561	19864	3547	1014	0	124
PF3D7_0312400	6414	18011	5166	1195	0	13
PF3D7_1225900	6481	17944	3016	3464	1	224
PF3D7_1145900	2841	21584	2150	577	0	76
PF3D7_0305000	4580	19845	3286	1226	68	104
PF3D7_0614700	4566	19859	1249	3317	0	189
PF3D7_1366500	1047	23378	67	980	0	36
PF3D7_1471600	12082	12343	8098	3984	0	1345
PF3D7_1025000	10853	13572	6710	4119	0	291
PF3D7_0723700	17170	7255	13890	3273	7	443
PF3D7_1229500	8889	15536	4896	3993	0	40
PF3D7_0517400	11563	12862	7296	4258	9	376
PF3D7_1417700	1204	23221	818	377	0	27
PF3D7_1142500	1497	22928	737	750	0	20
PF3D7_0708600	2652	21773	2258	394	0	64
PF3D7_0501500	4417	20008	3314	1103	0	60
PF3D7_0912800	8117	16308	2705	5397	15	575
PF3D7_1419200	3827	20598	1685	2142	0	229
PF3D7_1422700	9678	14747	3241	6436	1	1140
PF3D7_1144700	3831	20594	3696	123	0	17
PF3D7_1212400	4163	20262	425	3738	0	167
PF3D7_1362400	14170	10255	9008	5161	1	1200
PF3D7_1434200	1292	23133	871	421	0	6
PF3D7_0608900	9425	15000	3962	5463	0	695
PF3D7_1121800	9486	14939	5837	3649	0	543
PF3D7_1368600	411	24014	80	331	0	13
PF3D7_1141700	2325	22100	1050	1271	0	124
PF3D7_0506300	7622	16803	5204	2395	23	177
PF3D7_0616300	1004	23421	305	699	0	73
PF3D7_1108900	3524	20901	674	2849	1	289
PF3D7_1117500	4532	19893	3090	1442	0	190
PF3D7_1006900	2102	22323	1954	143	0	17
PF3D7_1111500	634	23791	314	319	0	32
PF3D7_1466600	2321	22104	584	1736	1	150
PF3D7_1119500	3718	20707	2810	908	0	37
PF3D7_0500900	5248	19177	2121	3124	1	162
PF3D7_0827800	20481	3944	15176	5305	0	1414
PF3D7_1359500	1996	22429	375	1620	1	160
PF3D7_0816600	9581	14844	6310	3271	0	152
PF3D7_0812700	2270	22155	351	1919	0	77
PF3D7_1140900	11210	13215	4139	6862	2	687
PF3D7_1349500	20391	4034	17669	2721	0	1486
PF3D7_0528300	5198	19227	2216	2982	0	338
PF3D7_0508300	1700	22725	939	761	0	49
PF3D7_0811200	12790	11635	8085	4704	1	411
PF3D7_0502100	1508	22917	115	1393	0	103
PF3D7_1309200	6969	17456	3118	3850	1	369
PF3D7_1025600	344	24081	149	195	0	13
PF3D7_0710500	4365	20060	801	1646	0	3
PF3D7_0519400	4162	20263	954	3208	0	14
PF3D7_1350900	8071	16354	4447	3390	234	154
PF3D7_1006100	1349	23076	1260	85	0	11
PF3D7_0716600	13225	11200	9337	3887	0	118
PF3D7_0424400	20573	3852	18839	1500	234	1159
PF3D7_1348500	1006	23419	183	823	0	39
PF3D7_0629300	22524	1901	21998	519	7	73
PF3D7_1312100	9573	14852	2254	7239	80	821
PF3D7_1228600	13576	10849	11007	2568	1	404
PF3D7_1232700	5773	18652	3919	616	0	17
PF3D7_1347500	1719	22706	1292	420	0	25
PF3D7_1240100	4048	20377	2698	1350	0	52
PF3D7_1231800	15613	8812	10640	4972	1	1090
PF3D7_0830600	5529	18896	1126	4397	0	230
PF3D7_1465400	490	23935	280	210	0	14
PF3D7_0811600	9616	14809	6562	3054	0	182
PF3D7_0522100	7069	17356	1271	5798	0	353
PF3D7_1138100	625	23800	93	532	0	58
PF3D7_1022000	9638	14787	4071	5542	4	296
PF3D7_0814500	13721	10704	9259	4453	9	495
PF3D7_0107800	10143	14282	3918	6220	5	896
PF3D7_0936800	3252	21173	1617	1629	4	113
PF3D7_0916100	1249	23176	1088	133	1	12
PF3D7_0806900	3247	21178	450	2797	0	70
PF3D7_0721900	1672	22753	1592	80	0	1
PF3D7_0823600	2457	21968	669	1788	0	213
PF3D7_1307000	921	23504	390	528	0	62
PF3D7_1230000	21211	3214	18131	2498	485	414
PF3D7_0303500	16252	8173	11087	5165	0	643
PF3D7_1202700	6658	17767	2021	4637	0	177
PF3D7_0510000	15644	8781	13822	1808	0	94
PF3D7_1239600	4985	19440	1810	3175	0	126
PF3D7_1310100	8300	16125	2745	5554	1	694
PF3D7_1108600	6643	17782	3956	2687	0	51
PF3D7_0422800	8579	15846	3003	5349	0	100
PF3D7_1355300	3036	21389	2243	792	1	46
PF3D7_1366000	625	23800	159	466	0	57
PF3D7_1249800	19884	4541	15731	4146	0	1328
PF3D7_0602500	2774	21651	1356	1417	1	120
PF3D7_0931600	1720	22705	934	786	0	63
PF3D7_1038700	5238	19187	1800	3434	0	80
PF3D7_1355900	3004	21421	928	2073	3	267
PF3D7_1328900	4474	19951	1351	3106	17	70
PF3D7_0908700	2656	21769	2152	291	4	53
PF3D7_1339700	20771	3654	19119	1652	0	911
PF3D7_1014900	11056	13369	5420	5636	0	1766
PF3D7_0703000	12445	11980	6991	5451	3	1429
PF3D7_0928000	1570	22855	1490	78	0	10
PF3D7_1200900	4026	20399	848	3087	91	94
PF3D7_1118400	1353	23072	632	718	3	32
PF3D7_1236900	2539	21886	943	1580	0	117
PF3D7_0728400	1182	23243	222	957	0	46
PF3D7_0602100	11396	13029	6538	4858	0	443
PF3D7_1411100	1572	22853	1099	286	0	11
PF3D7_0202800	2628	21797	2259	369	0	34
PF3D7_1305000	8759	15666	3074	5684	1	789
PF3D7_1362000	908	23517	109	799	0	73
PF3D7_0217300	909	23516	757	149	0	5
PF3D7_0931000	5343	19082	2103	3240	0	390
PF3D7_0107700	6867	17558	2667	4200	0	122
PF3D7_0310000	2692	21733	276	2403	0	33
PF3D7_0210300	2908	21517	1825	1083	0	37
PF3D7_1251400	3558	20867	963	2593	2	201
PF3D7_1035100	10287	14138	3440	6834	13	825
PF3D7_1023100	22062	2363	20284	1778	0	401
PF3D7_0629200	1314	23111	600	714	0	33
PF3D7_1475700	4103	20322	2569	1533	1	72
PF3D7_0510700	4780	19645	3732	1048	0	112
PF3D7_1003300	591	23834	65	526	0	24
PF3D7_0922200	3064	21361	1856	1208	0	27
PF3D7_0926500	13674	10751	7751	5923	0	978
PF3D7_0829300	964	23461	812	150	0	9
PF3D7_1402000	3513	20912	2275	128	0	24
PF3D7_1427100	17593	6832	13862	3730	1	374
PF3D7_0406800	2694	21731	2421	202	1	9
PF3D7_1319500	187	24238	24	163	0	26
PF3D7_0811400	3928	20497	3344	583	0	38
PF3D7_0902400	5987	18438	4481	1458	18	151
PF3D7_1345600	3328	21097	2184	927	0	132
PF3D7_1474900	1115	23310	193	922	0	42
PF3D7_1463500	1609	22816	568	1011	0	19
PF3D7_0410400	2586	21839	1771	812	3	61
PF3D7_0810500	1183	23242	1016	95	0	3
PF3D7_0513600	21784	2641	9682	3882	8218	291
PF3D7_0932500	3284	21141	2177	839	0	22
PF3D7_1244900	7735	16690	1598	6130	0	378
PF3D7_1025800	357	24068	327	30	0	3
PF3D7_1034200	1151	23274	426	719	6	81
PF3D7_1113800	6307	18118	4952	1355	0	146
PF3D7_0816400	1777	22648	751	1026	0	17
PF3D7_1355100	8001	16424	6662	1339	0	70
PF3D7_0215800	7063	17362	3098	3963	2	296
PF3D7_1471800	3479	20946	1485	1994	0	159
PF3D7_1330300	2785	21640	525	2081	0	46
PF3D7_1318500	3090	21335	2634	133	0	8
PF3D7_0915500	5064	19361	636	4427	1	344
PF3D7_0817100	7366	17059	3706	3660	0	368
PF3D7_1473500	4582	19843	678	3902	2	500
PF3D7_1108400	1601	22824	738	863	0	12
PF3D7_1438500	6254	18171	3765	2489	0	304
PF3D7_1335800	3859	20566	1240	2588	31	152
PF3D7_0506700	16294	8131	13202	3092	0	522
PF3D7_0707800	8147	16278	4865	3281	0	407
PF3D7_0611000	1393	23032	1043	342	0	18
PF3D7_1247600	4269	20156	1706	2562	1	184
PF3D7_0711200	10483	13942	3704	6779	0	1190
PF3D7_1332700	5054	19371	2469	2585	0	203
PF3D7_0516600	14172	10253	10060	4112	0	814
PF3D7_0816800	3643	20782	3550	40	0	1
PF3D7_1417800	8592	15833	6577	2015	0	54
PF3D7_1008500	20093	4332	16978	3115	0	612
PF3D7_1210600	6405	18020	1429	4976	0	567
PF3D7_0629500	5506	18919	2688	2818	0	98
PF3D7_1224000	2680	21745	790	1890	0	124
PF3D7_1134200	10136	14289	4942	5194	0	1198
PF3D7_1418300	1079	23346	259	820	0	44
PF3D7_1339400	976	23449	340	611	23	15
PF3D7_1325300	951	23474	472	479	0	35
PF3D7_0301100	3397	21028	416	2858	118	134
PF3D7_1458600	9560	14865	3294	6254	12	943
PF3D7_0311700	4895	19530	3935	754	0	34
PF3D7_1209200	1188	23237	1086	97	0	9
PF3D7_1456200	7610	16815	4337	3273	0	354
PF3D7_0932200	841	23584	720	107	0	7
PF3D7_1419800	3384	21041	1289	2093	0	113
PF3D7_1006600	3068	21357	2805	263	0	22
PF3D7_0320600	2007	22418	1982	23	0	4
PF3D7_0703700	4662	19763	581	4081	0	178
PF3D7_1469400	5945	18480	1724	4216	5	322
PF3D7_0513900	908	23517	335	573	0	81
PF3D7_0912400	1076	23349	532	528	0	47
PF3D7_0526100	2930	21495	1152	1778	0	176
PF3D7_0404600	22288	2137	20032	2252	4	1372
PF3D7_1416600	11488	12937	5656	5832	0	2691
PF3D7_0109100	6997	17428	5267	1729	0	217
PF3D7_1304000	5940	18485	2263	3675	0	450
PF3D7_0504000	17136	7289	12923	4212	1	1106
PF3D7_1347200	4537	19888	2030	2506	1	89
PF3D7_0415600	1381	23044	773	608	0	45
PF3D7_1242500	3257	21168	1955	1301	1	161
PF3D7_0305100	23158	1267	14690	8468	0	839
PF3D7_1452300	2688	21737	1479	1208	1	133
PF3D7_1402800	18693	5732	14493	4200	0	1251
PF3D7_0816000	3043	21382	698	2344	1	186
PF3D7_0509000	1950	22475	1782	165	0	22
PF3D7_0508000	8815	15610	2702	6113	0	547
PF3D7_0208200	1411	23014	447	961	3	61
PF3D7_1012400	3656	20769	3311	314	31	4
PF3D7_0521400	4951	19474	2814	2132	5	156
PF3D7_0807000	1095	23330	1018	71	0	4
PF3D7_0808400	5903	18522	975	4928	0	69
PF3D7_0508900	23611	814	22579	1032	0	471
PF3D7_1021700	23164	1261	21247	1896	4	697
PF3D7_0423400	6272	18153	2466	3805	1	130
PF3D7_1019300	14343	10082	8560	5782	1	1026
PF3D7_0303200	17158	7267	14065	3093	0	345
PF3D7_0830500	10110	14315	4293	5817	0	521
PF3D7_1422600	9738	14687	4706	5032	0	363
PF3D7_1448200	8715	15710	4238	4400	2	408
PF3D7_1349400	6713	17712	3506	3204	0	103
PF3D7_1320000	11108	13317	5191	5917	0	678
PF3D7_1030400	6862	17563	4344	2509	0	104
PF3D7_1468700	4618	19807	4030	584	1	6
PF3D7_1230900	15150	9275	11710	3440	0	344
PF3D7_0825200	474	23951	295	178	0	22
PF3D7_0209200	1483	22942	1340	127	1	21
PF3D7_0501200	6279	18146	1855	4424	0	146
PF3D7_0816200	1024	23401	195	829	0	36
PF3D7_1429200	9097	15328	5008	4089	0	512
PF3D7_0914900	6711	17714	1078	5632	1	442
PF3D7_0306600	4707	19718	2174	2533	0	20
PF3D7_0815900	4488	19937	1775	2713	0	273
PF3D7_1328400	4302	20123	798	3504	0	297
PF3D7_1462500	5917	18508	5212	113	1	16
PF3D7_0513400	3982	20443	2664	1292	0	23
PF3D7_1220300	10024	14401	3146	6872	0	1370
PF3D7_0504200	6045	18380	2841	3184	0	99
PF3D7_0630700	7406	17019	1218	6188	0	560
PF3D7_1357500	8505	15920	6394	2111	0	214
PF3D7_1102600	7615	16810	2316	5093	203	141
PF3D7_0510500	5319	19106	3627	1692	0	145
PF3D7_1302500	11947	12478	7660	2978	22	385
