gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1115700	16170	8255	8148	8022	0	102
PF3D7_0729900	15492	8933	11805	3639	48	682
PF3D7_1430000	20718	3707	558	4686	15474	21
PF3D7_1423800	22354	2071	21009	1121	224	133
PF3D7_1459000	6284	18141	3206	3077	1	338
PF3D7_1011000	1509	22916	892	511	106	6
PF3D7_0719800	4567	19858	2775	1792	0	62
PF3D7_1314300	3154	21271	1449	1704	1	135
PF3D7_1318700	7739	16686	5113	2626	0	307
PF3D7_1453000	5799	18626	977	4822	0	643
PF3D7_0204200	1404	23021	474	577	353	15
PF3D7_0925700	2565	21860	1512	1053	0	18
PF3D7_0722200	9899	14526	6295	3604	0	302
PF3D7_0603300	6393	18032	5194	1198	1	138
PF3D7_0806600	15604	8821	3997	4023	7584	247
PF3D7_1447600	4268	20157	227	2000	2041	7
PF3D7_0610000	2499	21926	1491	719	289	22
PF3D7_1248000	2898	21527	1372	1526	0	116
PF3D7_0720200	1967	22458	636	878	453	18
PF3D7_1106600	8027	16398	4032	3995	0	609
PF3D7_1211600	18100	6325	13717	4366	17	1825
PF3D7_0823200	2521	21904	514	1818	189	13
PF3D7_1411500	14062	10363	9378	4684	0	664
PF3D7_1144300	731	23694	662	68	1	1
PF3D7_0520600	966	23459	364	433	169	17
PF3D7_1232400	6496	17929	1712	4774	10	230
PF3D7_1247500	19188	5237	14997	4191	0	755
PF3D7_1138200	1938	22487	788	860	290	28
PF3D7_1122200	5043	19382	1466	2728	849	18
PF3D7_1226100	2392	22033	595	1797	0	105
PF3D7_0417300	11617	12808	9829	1762	26	46
PF3D7_1017700	13262	11163	7385	5876	1	511
PF3D7_0630000	5394	19031	1722	2756	916	10
PF3D7_1148000	11837	12588	7059	4778	0	530
PF3D7_0514900	3612	20813	194	3418	0	216
PF3D7_1009200	7621	16804	1371	6250	0	560
PF3D7_0912600	14434	9991	2190	5692	6552	307
PF3D7_1339400	1445	22980	340	835	270	15
PF3D7_0210300	3864	20561	1825	1748	291	37
PF3D7_0219900	17315	7110	859	3992	12464	26
PF3D7_0728600	20021	4404	16040	3817	164	790
PF3D7_0608300	13744	10681	6987	6757	0	1478
PF3D7_1476600	10530	13895	4711	5476	343	1263
PF3D7_0320400	13968	10457	9443	4525	0	2365
PF3D7_1474400	24409	16	15566	4061	4782	0
PF3D7_0322700	21339	3086	17997	3305	37	1188
PF3D7_1320800	5202	19223	3141	1692	369	111
PF3D7_0507500	9172	15253	4579	4592	1	251
PF3D7_1244700	2781	21644	717	2002	62	63
PF3D7_1220400	7358	17067	879	6478	1	347
PF3D7_1221700	13200	11225	10713	2471	16	187
PF3D7_0413700	4643	19782	4369	274	0	27
PF3D7_0215200	1541	22884	895	646	0	40
PF3D7_1304600	9873	14552	4471	5402	0	1042
PF3D7_1451400	11616	12809	6149	5466	1	920
PF3D7_0414900	22045	2380	3934	2621	15490	1
PF3D7_0727200	7306	17119	1331	5975	0	280
PF3D7_1239400	863	23562	234	629	0	74
PF3D7_1366100	889	23536	450	375	64	13
PF3D7_0929100	3463	20962	1514	1279	670	77
PF3D7_1137900	6954	17471	1715	4743	496	737
PF3D7_1140600	10590	13835	4779	5809	2	1222
PF3D7_0904800	3488	20937	1144	2332	12	45
PF3D7_1436700	5728	18697	2705	2921	102	491
PF3D7_1340000	12851	11574	9439	3412	0	474
PF3D7_0514600	8584	15841	5090	3146	348	10
PF3D7_1468400	7824	16601	3131	4693	0	719
PF3D7_1008400	3176	21249	1738	1437	1	15
PF3D7_1343600	5195	19230	3169	2026	0	345
PF3D7_0317500	17884	6541	14070	3756	58	1239
PF3D7_1432900	2260	22165	1420	782	58	36
PF3D7_1247300	3743	20682	1322	2261	160	220
PF3D7_1467700	1805	22620	548	796	461	21
PF3D7_1025300	6482	17943	3083	3399	0	276
PF3D7_1460500	22648	1777	19663	1644	1341	416
PF3D7_1315100	5461	18964	2446	3015	0	61
PF3D7_1231700	2771	21654	290	2344	137	7
PF3D7_1432400	14664	9761	3692	5836	5136	25
PF3D7_0531400	7424	17001	1836	5588	0	975
PF3D7_1478800	3678	20747	737	2479	462	149
PF3D7_1223100	21371	3054	1204	3188	16979	7
PF3D7_0820500	8006	16419	1969	6036	1	550
PF3D7_0512300	1627	22798	1019	608	0	43
PF3D7_1449100	24324	101	1037	5725	17562	14
PF3D7_1019800	19892	4533	17934	1957	1	137
PF3D7_0513700	8245	16180	4096	3641	508	163
PF3D7_1321800	2197	22228	1390	679	128	52
PF3D7_1220000	4446	19979	1355	3091	0	95
PF3D7_1012300	1572	22853	1038	482	52	8
PF3D7_0616000	21082	3343	20258	819	5	59
PF3D7_1368100	6970	17455	3850	2628	492	11
PF3D7_1149000	24373	52	24106	189	78	28
PF3D7_1368200	6794	17631	4962	1746	86	53
PF3D7_1422000	1550	22875	1129	264	157	2
PF3D7_0828300	6920	17505	781	6139	0	444
PF3D7_1147300	10442	13983	5084	5358	0	711
PF3D7_1251400	3558	20867	963	2593	2	201
PF3D7_1426100	670	23755	363	307	0	11
PF3D7_0721900	2164	22261	1592	507	65	1
PF3D7_1208400	11005	13420	4636	6367	2	725
PF3D7_0313000	9293	15132	5333	3943	17	187
PF3D7_0602500	2774	21651	1356	1417	1	120
PF3D7_0603200	4941	19484	2673	2267	1	134
PF3D7_1130800	5795	18630	1514	4241	40	69
PF3D7_1331000	6440	17985	1461	4974	5	310
PF3D7_1440300	24402	23	814	2121	21467	1
PF3D7_0711400	8282	16143	984	7298	0	508
PF3D7_0630300	24399	26	9170	6056	9173	5
PF3D7_1237500	12805	11620	7362	5436	7	1079
PF3D7_1132000	9900	14525	5575	4325	0	392
PF3D7_0603900	3104	21321	703	2401	0	122
PF3D7_0404100	23195	1230	22012	984	199	256
PF3D7_1341600	5175	19250	2024	3151	0	363
PF3D7_0504000	17357	7068	12923	4232	202	1078
PF3D7_0411700	1991	22434	201	1789	1	86
PF3D7_0808450	1416	23009	433	759	224	17
PF3D7_1338500	6565	17860	2574	3991	0	356
PF3D7_0311100	11192	13233	6187	4745	260	312
PF3D7_1011800	11232	13193	4684	6545	3	764
PF3D7_1024000	5808	18617	2462	3346	0	179
PF3D7_0501600	5523	18902	1458	4065	0	57
PF3D7_1444600	2962	21463	2217	606	139	55
PF3D7_1139500	24296	129	2556	2460	19280	2
PF3D7_0403800	5995	18430	1404	4580	11	424
PF3D7_0622600	810	23615	365	310	135	6
PF3D7_1118100	506	23919	92	368	46	4
PF3D7_0937000	24409	16	781	2901	20727	0
PF3D7_0613300	11120	13305	2741	7691	688	710
PF3D7_1312450	2440	21985	141	2299	0	51
PF3D7_1365100	2527	21898	1658	772	97	10
PF3D7_0605200	4126	20299	2337	1005	784	12
PF3D7_0820000	21415	3010	18940	2419	56	600
PF3D7_0504400	9493	14932	5423	4069	1	273
PF3D7_0404500	7200	17225	1011	6179	10	260
PF3D7_1022600	7133	17292	4231	2902	0	226
PF3D7_1322500	9005	15420	3409	4231	1365	39
PF3D7_0730200	5748	18677	736	3695	1317	179
PF3D7_1332600	7675	16750	3283	4392	0	267
PF3D7_0932600	3591	20834	1558	1858	175	44
PF3D7_1415600	7165	17260	1392	5773	0	1153
PF3D7_0609300	13015	11410	8483	4481	51	458
PF3D7_0526900	11929	12496	2341	2686	6902	21
PF3D7_1132400	15196	9229	10790	4404	2	829
PF3D7_0932500	7203	17222	2177	3006	2020	20
PF3D7_1131400	24409	16	6300	11026	7083	0
PF3D7_1024100	16561	7864	12873	3688	0	391
PF3D7_1468900	5746	18679	1894	3851	1	456
PF3D7_1357500	8505	15920	6394	2111	0	214
PF3D7_1456900	2721	21704	585	1548	588	11
PF3D7_0626200	3629	20796	817	2812	0	222
PF3D7_1203700	4660	19765	2970	1677	13	16
PF3D7_1415900	1201	23224	630	470	101	9
PF3D7_0630100	7526	16899	2277	5246	3	425
PF3D7_1426900	442	23983	123	319	0	12
PF3D7_1325000	1483	22942	1120	363	0	9
PF3D7_0707200	17682	6743	13153	4525	4	1202
PF3D7_0503500	8179	16246	1961	6217	1	493
PF3D7_0301600	10264	14161	5080	4805	379	430
PF3D7_0919900	22601	1824	21201	1400	0	705
PF3D7_1244000	8386	16039	1711	5335	1340	324
PF3D7_1140200	11835	12590	3982	7244	609	348
PF3D7_1136000	20003	4422	16380	3199	424	1547
PF3D7_0501000	4458	19967	1318	3028	112	64
PF3D7_0424700	23934	491	22700	736	498	30
PF3D7_1144000	945	23480	741	175	29	6
PF3D7_0705900	1399	23026	766	500	133	1
PF3D7_1018200	20435	3990	17923	2470	42	909
PF3D7_0406500	24193	232	23941	249	3	112
PF3D7_1315500	4407	20018	1163	1893	1351	22
PF3D7_1003100	959	23466	267	597	95	11
PF3D7_0908400	2691	21734	322	2368	1	132
PF3D7_1330700	5662	18763	1735	2587	1340	119
PF3D7_1362100	3702	20723	1123	1450	1129	6
PF3D7_0311300	6702	17723	3468	2612	622	162
PF3D7_1314800	4059	20366	224	3660	175	38
PF3D7_0930400	11837	12588	4852	5832	1153	253
PF3D7_0901900	7119	17306	1420	3932	1767	115
PF3D7_0624200	3381	21044	999	1514	868	45
PF3D7_1304400	23374	1051	754	7350	15270	35
PF3D7_1320200	3298	21127	906	2361	31	201
PF3D7_0505800	3866	20559	1410	2145	311	5
PF3D7_0411200	10454	13971	4247	6196	11	738
PF3D7_1335800	3859	20566	1240	2588	31	152
PF3D7_0526100	2938	21487	1152	1778	8	172
PF3D7_1301900	3878	20547	536	3311	31	26
PF3D7_0904200	6007	18418	1688	3947	372	185
PF3D7_0616500	19022	5403	16009	3013	0	683
PF3D7_0703400	9806	14619	4838	4961	7	628
PF3D7_1305000	8759	15666	3074	5684	1	789
PF3D7_1022800	6020	18405	2916	3104	0	179
PF3D7_1333700	912	23513	368	544	0	41
PF3D7_1212100	3888	20537	1129	2759	0	216
PF3D7_0726400	24399	26	8715	7590	8094	9
PF3D7_0619200	10070	14355	4597	5101	372	568
PF3D7_0616800	4589	19836	1627	2962	0	61
PF3D7_0303600	741	23684	125	616	0	75
PF3D7_1022300	2699	21726	964	990	745	14
PF3D7_1137300	7929	16496	1257	6671	1	266
PF3D7_1325300	951	23474	472	479	0	35
PF3D7_1429500	8717	15708	4322	4393	2	390
PF3D7_1001800	3472	20953	198	2098	1176	59
PF3D7_1249300	12975	11450	8998	3977	0	498
PF3D7_0109600	1347	23078	695	535	117	28
PF3D7_0216700	21997	2428	10912	5380	5705	88
PF3D7_0818400	1196	23229	409	787	0	25
PF3D7_1460100	1697	22728	531	1166	0	104
PF3D7_0422400	1583	22842	1365	216	2	16
PF3D7_0707300	20476	3949	17718	2716	42	623
PF3D7_1032600	3574	20851	897	2677	0	137
PF3D7_0403500	1804	22621	341	1463	0	97
PF3D7_1445300	7537	16888	3454	4068	15	302
PF3D7_1127500	4827	19598	1297	2235	1295	14
PF3D7_1441200	1891	22534	1630	258	3	10
PF3D7_1031900	10823	13602	3677	4805	2341	95
PF3D7_1231100	3486	20939	1852	1006	628	1
PF3D7_1305300	14931	9494	9929	4932	70	1789
PF3D7_1444400	12768	11657	5022	2590	5156	254
PF3D7_1408100	4293	20132	2046	2242	5	157
PF3D7_1143500	9701	14724	3969	5620	112	720
PF3D7_0815800	13728	10697	8212	5514	2	1118
PF3D7_0405300	22499	1926	19945	2554	0	1333
PF3D7_0106400	1812	22613	551	683	578	11
PF3D7_1419200	4124	20301	1685	2272	167	228
PF3D7_1346200	1600	22825	1330	270	0	35
PF3D7_1457100	7169	17256	2311	4854	4	687
PF3D7_1202600	20323	4102	17752	2096	475	625
PF3D7_1223600	12576	11849	8623	3303	650	405
PF3D7_0214900	18238	6187	12978	4823	437	305
PF3D7_1228200	3635	20790	726	2909	0	354
PF3D7_1322900	7178	17247	3545	2992	641	4
PF3D7_0317200	10153	14272	6236	3917	0	681
PF3D7_0625300	19044	5381	13065	5979	0	461
PF3D7_1349200	8786	15639	4375	4406	5	361
PF3D7_0919100	5059	19366	708	1844	2507	9
PF3D7_0532500	20521	3904	966	9041	10514	19
PF3D7_1365600	9895	14530	3183	3849	2863	129
PF3D7_1443100	5861	18564	467	5390	4	297
PF3D7_0809700	15665	8760	1543	5363	8759	25
PF3D7_0724900	12067	12358	7246	4821	0	925
PF3D7_0208800	1532	22893	325	1206	1	99
PF3D7_1206700	3017	21408	233	2779	5	199
PF3D7_1212400	4163	20262	425	3738	0	167
PF3D7_1035900	24071	354	23966	105	0	10
PF3D7_0605400	4237	20188	3946	291	0	49
PF3D7_0401800	21293	3132	18888	2402	3	333
PF3D7_0913400	1409	23016	934	389	86	21
PF3D7_0111500	24405	20	1297	1682	21426	1
PF3D7_1355800	3484	20941	1304	2002	178	10
PF3D7_0705600	6249	18176	2409	3840	0	602
PF3D7_0917500	6351	18074	4114	2237	0	216
PF3D7_0904300	23938	487	5819	6084	12035	166
PF3D7_1208100	14514	9911	8308	6061	145	2563
PF3D7_0620600	4037	20388	151	3885	1	157
PF3D7_0823100	22343	2082	763	4731	16849	3
PF3D7_0530750	1207	23218	551	409	247	13
PF3D7_1123500	12166	12259	7858	4308	0	331
PF3D7_1342600	9086	15339	5776	3246	64	85
PF3D7_1352600	7379	17046	2249	1894	3236	14
PF3D7_0529700	19930	4495	19017	900	13	152
PF3D7_1312300	1597	22828	508	1089	0	124
PF3D7_1134400	3686	20739	2866	657	163	15
PF3D7_0301700	2836	21589	577	1859	400	47
PF3D7_1333900	21379	3046	18694	2464	221	184
PF3D7_0831200	13574	10851	7641	5403	530	677
PF3D7_0418500	22453	1972	1146	4009	17298	2
PF3D7_1026400	6772	17653	2665	4107	0	237
PF3D7_0506500	24121	304	21312	1548	1261	189
PF3D7_0904700	918	23507	67	629	222	29
PF3D7_0309500	5405	19020	3526	1793	86	83
PF3D7_1031000	1269	23156	286	983	0	32
PF3D7_0911600	7008	17417	2622	4386	0	293
PF3D7_1149100	8523	15902	6738	1711	74	54
PF3D7_0818200	2500	21925	1454	937	109	2
PF3D7_0709100	17566	6859	9212	8354	0	860
PF3D7_0316200	24405	20	9190	8188	7027	2
PF3D7_1453400	7881	16544	3567	4313	1	909
PF3D7_0419800	969	23456	94	875	0	60
PF3D7_1421600	7144	17281	2119	3607	1418	105
PF3D7_1006700	11745	12680	10472	1260	13	84
PF3D7_1247800	9934	14491	4947	4157	830	16
PF3D7_0625400	4614	19811	121	4493	0	165
PF3D7_1322700	3894	20531	2358	1535	1	121
PF3D7_1223000	3192	21233	1024	1237	931	24
PF3D7_1209300	19919	4506	18542	1377	0	548
PF3D7_0626600	668	23757	195	455	18	47
PF3D7_0319900	718	23707	98	620	0	79
PF3D7_1346400	14428	9997	10099	4329	0	3002
PF3D7_1011700	1939	22486	534	1405	0	189
PF3D7_1033200	6617	17808	1476	5140	1	249
PF3D7_1428200	7307	17118	1121	6147	39	339
PF3D7_0727800	10778	13647	4819	5958	1	1512
PF3D7_1003500	543	23882	173	323	47	1
PF3D7_1135000	2636	21789	1614	679	343	9
PF3D7_0409500	3449	20976	1393	1999	57	24
PF3D7_1408800	3547	20878	941	2155	451	104
PF3D7_1462100	7888	16537	1995	5890	3	677
PF3D7_0801300	5395	19030	251	5144	0	55
PF3D7_0728100	19157	5268	14527	4626	4	2416
PF3D7_1008000	19006	5419	14620	4386	0	1111
PF3D7_1357000	20125	4300	17131	2994	0	3
PF3D7_1469800	3302	21123	455	2465	382	130
PF3D7_1231600	9074	15351	5238	3783	53	300
PF3D7_0416400	7225	17200	4073	3087	65	264
PF3D7_0109500	716	23709	429	275	12	16
PF3D7_0815500	6229	18196	1234	4015	980	54
PF3D7_1124100	12963	11462	6733	6230	0	1501
PF3D7_0612100	11390	13035	8357	3032	1	145
PF3D7_0103800	3767	20658	2330	917	520	2
PF3D7_1211100	2888	21537	1784	1101	3	92
PF3D7_1435900	4529	19896	512	4010	7	99
PF3D7_1443000	8748	15677	3768	4977	3	851
PF3D7_0607900	5181	19244	1676	3502	3	346
PF3D7_1479000	9352	15073	4199	5019	134	787
PF3D7_1201900	3348	21077	436	2770	142	57
PF3D7_0916900	3634	20791	402	2895	337	237
PF3D7_0911400	8901	15524	2873	5994	34	546
PF3D7_0218500	4573	19852	172	4373	28	10
PF3D7_0723900	8814	15611	2463	5399	952	526
PF3D7_1344100	6632	17793	3069	3563	0	374
PF3D7_0922200	3185	21240	1856	1293	36	27
PF3D7_1114000	1842	22583	907	878	57	72
PF3D7_1026300	9664	14761	4933	4726	5	541
PF3D7_0629400	2899	21526	1257	1636	6	148
PF3D7_0102700	7249	17176	2544	4660	45	114
PF3D7_1238200	3724	20701	780	2817	127	128
PF3D7_1142900	3043	21382	590	2453	0	251
PF3D7_1029800	3291	21134	1495	1796	0	108
PF3D7_1247100	2139	22286	531	1130	478	72
PF3D7_1446400	4379	20046	518	3857	4	147
PF3D7_1401600	3802	20623	766	2623	413	223
PF3D7_1104800	3761	20664	565	1935	1261	10
PF3D7_1472500	19719	4706	1188	4533	13998	5
PF3D7_0809600	14032	10393	6438	7593	1	3284
PF3D7_0710300	22707	1718	925	5140	16642	2
PF3D7_0825600	344	24081	110	234	0	27
PF3D7_0812100	12702	11723	8634	4068	0	645
PF3D7_0922800	16170	8255	10239	5916	15	2546
PF3D7_0507000	3064	21361	2465	541	58	10
PF3D7_1223900	787	23638	378	408	1	35
PF3D7_0105800	8368	16057	1567	3680	3121	110
PF3D7_1339900	7808	16617	3981	3825	2	395
PF3D7_1352200	24408	17	1047	3020	20341	1
PF3D7_0623300	14530	9895	2835	4771	6924	10
PF3D7_1247400	1485	22940	719	766	0	59
PF3D7_1013300	3581	20844	1044	2537	0	353
PF3D7_0606900	1130	23295	310	820	0	67
PF3D7_1031300	14971	9454	10624	4347	0	548
PF3D7_1028200	3093	21332	856	2237	0	56
PF3D7_1347500	2658	21767	1292	925	441	25
PF3D7_0104700	5084	19341	1926	3157	1	291
PF3D7_1250500	3223	21202	2762	294	167	6
PF3D7_1360900	3754	20671	2163	1083	508	13
PF3D7_0402600	8821	15604	3703	4507	611	488
PF3D7_0710200	24313	112	24264	49	0	57
PF3D7_1110900	4529	19896	585	3940	4	368
PF3D7_1433800	17950	6475	12286	5663	1	1134
PF3D7_0211100	6716	17709	2936	3780	0	457
PF3D7_1214000	1243	23182	488	678	77	21
PF3D7_1133000	4353	20072	428	3924	1	18
PF3D7_0625900	5893	18532	784	5069	40	220
PF3D7_1145700	7917	16508	1955	5962	0	352
PF3D7_1215100	5806	18619	1587	4150	69	388
PF3D7_1401100	7766	16659	1556	6032	178	340
PF3D7_1411900	2921	21504	246	2675	0	105
PF3D7_0625800	3744	20681	1150	2589	5	355
PF3D7_1353900	24059	366	802	1174	22083	1
PF3D7_1368000	2220	22205	1255	860	105	11
PF3D7_0704500	14665	9760	9469	5193	3	1161
PF3D7_0717000	14548	9877	5196	3625	5727	10
PF3D7_0409000	16290	8135	11043	5244	3	2063
PF3D7_1217700	15868	8557	8652	7216	0	278
PF3D7_0930700	3867	20558	1047	1397	1423	104
PF3D7_0307500	8220	16205	5299	2849	72	105
PF3D7_1356800	13768	10657	8557	5205	6	2833
PF3D7_1111300	1918	22507	847	1068	3	88
PF3D7_0413900	10459	13966	5066	4445	948	129
PF3D7_1126800	9326	15099	2322	6993	11	1416
PF3D7_0403300	3632	20793	2219	946	467	11
PF3D7_1103500	11630	12795	5601	2875	3154	33
PF3D7_1114900	13789	10636	5980	7808	1	1120
PF3D7_0521900	12584	11841	8259	4200	125	752
PF3D7_1341300	2095	22330	1626	379	90	16
PF3D7_1313000	22667	1758	412	6052	16203	1
PF3D7_1233400	12206	12219	2746	4452	5008	119
PF3D7_1107900	12805	11620	3393	9105	307	607
PF3D7_0624400	4379	20046	504	3875	0	308
PF3D7_0721000	24409	16	23222	618	569	0
PF3D7_1109400	13804	10621	2717	3860	7227	17
PF3D7_0922900	4215	20210	2715	1255	245	40
PF3D7_0517800	5648	18777	4053	1532	63	84
PF3D7_0611500	3679	20746	1895	1784	0	54
PF3D7_1003600	1033	23392	350	683	0	38
PF3D7_0417100	3452	20973	1146	1546	760	14
PF3D7_1102400	7807	16618	1345	6461	1	409
PF3D7_1213900	10934	13491	6709	4148	77	515
PF3D7_1434800	1477	22948	1142	334	1	27
PF3D7_1449200	24381	44	2198	789	21394	1
PF3D7_1236800	24407	18	2055	1434	20918	1
PF3D7_0801600	679	23746	126	553	0	26
PF3D7_1315800	2290	22135	851	1439	0	137
PF3D7_0724100	15799	8626	6842	6745	2212	165
PF3D7_1002600	4417	20008	452	3965	0	330
PF3D7_1367300	6773	17652	3254	2516	1003	30
PF3D7_1438500	6254	18171	3765	2489	0	304
PF3D7_1317400	3436	20989	299	3136	1	123
PF3D7_0830300	9930	14495	4160	5769	1	1003
PF3D7_1210900	5209	19216	2268	2631	310	93
PF3D7_1106000	4430	19995	673	3757	0	60
PF3D7_1406600	8140	16285	2524	5615	1	704
PF3D7_0517700	7001	17424	5899	1102	0	32
PF3D7_0630200	1357	23068	576	541	240	9
PF3D7_1342100	7640	16785	4576	3063	1	224
PF3D7_1134500	10112	14313	3849	6193	70	1057
PF3D7_0719500	8304	16121	659	4346	3299	25
PF3D7_0726900	2326	22099	424	1902	0	241
PF3D7_0218400	3625	20800	1425	2198	2	176
PF3D7_1445700	2495	21930	837	1261	397	33
PF3D7_1439500	11502	12923	5470	6032	0	836
PF3D7_1416200	20885	3540	18251	2632	2	663
PF3D7_1228400	24270	155	24204	66	0	26
PF3D7_1306200	5160	19265	533	4627	0	171
PF3D7_1002400	23854	571	708	3583	19563	2
PF3D7_1223800	2384	22041	400	1983	1	60
PF3D7_0218700	2865	21560	1310	1552	3	173
PF3D7_1317500	419	24006	178	241	0	14
PF3D7_0903300	13226	11199	6281	6829	116	3734
PF3D7_1470000	1408	23017	648	526	234	8
PF3D7_0423900	7510	16915	2307	3373	1830	65
PF3D7_1140100	2261	22164	724	679	858	3
PF3D7_0703700	4662	19763	581	4081	0	178
PF3D7_0505200	3425	21000	1362	2063	0	233
PF3D7_1463200	3832	20593	2100	1143	589	37
PF3D7_0934100	11384	13041	7087	4296	1	415
PF3D7_1321000	7024	17401	4242	2754	28	203
PF3D7_1407600	12921	11504	8101	4818	2	1781
PF3D7_0826600	1537	22888	522	1013	2	48
PF3D7_1469900	18083	6342	273	5670	12140	88
PF3D7_0409100	4701	19724	3088	1613	0	142
PF3D7_0512900	3106	21319	2496	610	0	90
PF3D7_0931700	10332	14093	5013	4238	1081	160
PF3D7_0716000	12969	11456	6881	6088	0	678
PF3D7_1027600	9923	14502	4865	1851	3207	45
PF3D7_1332000	5256	19169	3436	1406	414	6
PF3D7_1352300	7883	16542	1682	6201	0	384
PF3D7_1241700	2497	21928	1659	762	76	16
PF3D7_1331600	1911	22514	1022	677	212	15
PF3D7_0716200	13184	11241	9670	3508	6	471
PF3D7_1465800	24406	19	10309	6083	8014	3
PF3D7_0410300	13702	10723	9345	4244	113	362
PF3D7_0808400	5908	18517	975	4932	1	69
PF3D7_0203700	18441	5984	16702	1738	1	191
PF3D7_1137700	3803	20622	740	3063	0	445
PF3D7_1221000	22322	2103	20717	1605	0	569
PF3D7_1218600	7573	16852	4384	2370	819	43
PF3D7_0416000	9411	15014	2643	3007	3761	45
PF3D7_0727000	17868	6557	14932	2936	0	847
PF3D7_0509000	3284	21141	1782	1368	134	22
PF3D7_0503300	2595	21830	397	2197	1	62
PF3D7_1236100	2752	21673	1391	1361	0	92
PF3D7_0715400	2888	21537	513	2063	312	38
PF3D7_0807100	11699	12726	4163	7536	0	774
PF3D7_0317600	2758	21667	1398	1350	10	13
PF3D7_1350300	6494	17931	4786	1705	3	187
PF3D7_1412800	5096	19329	3765	1167	164	45
PF3D7_0204900	3056	21369	2165	839	52	107
PF3D7_0310200	24323	102	24212	111	0	46
PF3D7_1119700	1991	22434	691	1300	0	106
PF3D7_1225400	1616	22809	404	1212	0	106
PF3D7_1326400	5941	18484	1460	2203	2278	13
PF3D7_1337900	2860	21565	121	2739	0	146
PF3D7_0807600	22616	1809	20627	1865	124	302
PF3D7_0921400	2738	21687	896	1630	212	60
PF3D7_1201300	3848	20577	307	3541	0	22
PF3D7_0921800	3232	21193	2264	846	122	52
PF3D7_1341500	6657	17768	3691	2966	0	291
PF3D7_0104100	24375	50	4117	6634	13624	21
PF3D7_1362200	3442	20983	2065	1373	4	61
PF3D7_0935400	7539	16886	1237	6301	1	446
PF3D7_0523800	9829	14596	3650	6179	0	234
PF3D7_1001200	3484	20941	1725	1759	0	17
PF3D7_0509400	20615	3810	10141	4441	6052	1402
PF3D7_1001300	5961	18464	2073	3329	559	69
PF3D7_0517600	2824	21601	1067	1756	1	77
PF3D7_1143700	24337	88	1277	5941	17119	2
PF3D7_0903400	16858	7567	7175	5476	4207	1654
PF3D7_0726800	794	23631	283	422	89	13
PF3D7_1407900	7242	17183	4253	2987	2	203
PF3D7_1250000	1632	22793	953	674	5	62
PF3D7_1333100	17440	6985	14706	2733	1	360
PF3D7_0723300	8501	15924	6657	1844	0	221
PF3D7_0708400	10533	13892	3639	4510	2384	72
PF3D7_0806300	13256	11169	8304	4733	219	258
PF3D7_1032500	1508	22917	574	590	344	24
PF3D7_0411900	23842	583	7413	6380	10049	47
PF3D7_0314900	3584	20841	1565	2019	0	184
PF3D7_0310000	4205	20220	276	2965	964	32
PF3D7_1303000	4528	19897	561	3831	136	24
PF3D7_1468800	7810	16615	5106	2703	1	416
PF3D7_0709600	23976	449	5171	10060	8745	101
PF3D7_0209600	11192	13233	5930	2760	2502	29
PF3D7_0502200	2144	22281	211	1923	10	183
PF3D7_0102900	5494	18931	1390	4104	0	217
PF3D7_1355100	8001	16424	6662	1339	0	70
PF3D7_0408100	9866	14559	4605	5260	1	571
PF3D7_0804500	23544	881	22865	659	20	511
PF3D7_1112800	5288	19137	2208	3077	3	141
PF3D7_1248100	6935	17490	4070	2865	0	207
PF3D7_1431000	1271	23154	372	799	100	40
PF3D7_1013100	12170	12255	1978	8173	2019	268
PF3D7_0922100	15947	8478	4471	6114	5362	963
PF3D7_1426300	5437	18988	4178	1258	1	95
PF3D7_1431500	17202	7223	11727	5228	247	212
PF3D7_1346300	5618	18807	2996	1395	1227	17
PF3D7_1113800	6307	18118	4952	1355	0	146
PF3D7_1229300	9663	14762	4262	5400	1	829
PF3D7_0937100	14564	9861	1093	7065	6406	192
PF3D7_1210300	2602	21823	391	2211	0	127
PF3D7_0604100	9660	14765	4009	5651	0	1185
PF3D7_1356200	1495	22930	68	1134	293	15
PF3D7_0504500	8723	15702	7576	617	530	14
PF3D7_1226200	7622	16803	1124	6349	149	181
PF3D7_0217100	6030	18395	4748	1282	0	52
PF3D7_1117700	950	23475	535	366	49	2
PF3D7_1232500	14969	9456	10268	4680	21	403
PF3D7_1462900	6704	17721	2166	4538	0	733
PF3D7_1353700	673	23752	386	287	0	43
PF3D7_1023600	11327	13098	1220	7970	2137	28
PF3D7_1316500	6511	17914	3527	2984	0	377
PF3D7_0707800	8480	15945	4865	3396	219	395
PF3D7_0220600	2443	21982	1112	987	344	44
PF3D7_1330000	1617	22808	619	702	296	8
PF3D7_1342300	5623	18802	4824	780	19	83
PF3D7_1334700	2829	21596	2391	438	0	73
PF3D7_0311000	12501	11924	1043	3166	8292	38
PF3D7_0109950	21962	2463	3840	3334	14788	4
PF3D7_1347700	6576	17849	1279	5186	111	158
PF3D7_1312000	4139	20286	451	3688	0	180
PF3D7_1033000	8093	16332	2356	5723	14	260
PF3D7_1007900	6068	18357	1301	4767	0	149
PF3D7_0720700	23581	844	7138	5377	11066	265
PF3D7_1350700	16078	8347	12605	3471	2	391
PF3D7_1468000	18444	5981	4044	9297	5103	212
PF3D7_1032200	2105	22320	875	950	280	23
PF3D7_0612400	769	23656	370	399	0	52
