gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1140100	1374	23052	724	650	0	4
PF3D7_1319400	7718	16708	2157	5561	0	345
PF3D7_1005900	3930	20496	2540	1390	0	209
PF3D7_1013100	6831	17595	1978	4852	1	629
PF3D7_0407300	3670	20756	58	3611	1	183
PF3D7_0925200	4265	20161	777	3488	0	188
PF3D7_0621700	13102	11324	8487	4606	9	563
PF3D7_1364600	11972	12454	7792	4180	0	370
PF3D7_1142300	11493	12933	6391	5102	0	1178
PF3D7_1116200	1972	22454	1079	892	1	61
PF3D7_1414700	9760	14666	3342	6384	34	1040
PF3D7_1148800	8562	15864	4640	3922	0	152
PF3D7_0605100	3435	20991	1770	1665	0	161
PF3D7_1009600	14924	9502	10410	4514	0	146
PF3D7_0307100	1593	22833	758	835	0	17
PF3D7_1017500	534	23892	194	340	0	9
PF3D7_0822100	1098	23328	236	860	2	79
PF3D7_1425600	24404	22	13688	4371	6345	5
PF3D7_0827200	15225	9201	11569	3654	2	751
PF3D7_0619200	9633	14793	4597	5036	0	659
PF3D7_1307000	1131	23295	390	741	0	94
PF3D7_0624800	7979	16447	1759	5821	399	469
PF3D7_1221900	9951	14475	4768	5180	3	537
PF3D7_1019500	7567	16859	5644	1923	0	186
PF3D7_1006700	11710	12716	10473	1237	0	90
PF3D7_1310200	1469	22957	458	1011	0	63
PF3D7_1122200	2818	21608	1466	1352	0	138
PF3D7_1428900	14179	10247	9165	5014	0	427
PF3D7_0419900	23366	1060	22270	1094	2	760
PF3D7_1142700	6002	18424	1193	4801	8	535
PF3D7_1002500	820	23606	400	420	0	39
PF3D7_0508700	9539	14887	4722	4817	0	637
PF3D7_1426700	8298	16128	3188	5109	1	250
PF3D7_1455800	9716	14710	6156	3560	0	408
PF3D7_0408200	3202	21224	851	2351	0	305
PF3D7_0933100	8689	15737	2612	6077	0	405
PF3D7_1243400	4035	20391	308	3727	0	308
PF3D7_0923900	2099	22327	1369	730	0	19
PF3D7_1241700	2411	22015	1659	752	0	25
PF3D7_0615900	22264	2162	18513	3751	0	730
PF3D7_0831500	2015	22411	443	1565	7	134
PF3D7_0509500	16718	7708	14220	2498	0	89
PF3D7_1438700	3159	21267	1673	1486	0	49
PF3D7_0730300	8422	16004	2278	6142	2	718
PF3D7_1440800	5934	18492	1272	4662	0	264
PF3D7_1307100	10086	14340	6012	4074	0	471
PF3D7_1367300	5139	19287	3254	1885	0	128
PF3D7_1361700	2161	22265	1351	790	20	85
PF3D7_1137700	3803	20623	740	3063	0	445
PF3D7_1143500	9587	14839	3969	5618	0	766
PF3D7_1305200	1721	22705	482	1239	0	129
PF3D7_0602700	7715	16711	541	7173	1	265
PF3D7_0418200	3562	20864	665	2897	0	47
PF3D7_0414500	2578	21848	1247	1330	1	29
PF3D7_0808400	5909	18517	975	4933	1	69
PF3D7_0507600	7089	17337	3179	3910	0	272
PF3D7_1463900	8507	15919	3994	4512	1	438
PF3D7_0825100	969	23457	361	603	5	47
PF3D7_1139800	9732	14694	3998	5734	0	1334
PF3D7_0114700	12091	12335	1726	7290	3075	548
PF3D7_0731800	7880	16546	1459	6421	0	236
PF3D7_1427000	8818	15608	4690	4128	0	471
PF3D7_1356000	7611	16815	890	6702	19	1197
PF3D7_0916400	15223	9203	9748	5472	3	3118
PF3D7_1349400	6832	17594	3506	3318	8	144
PF3D7_1331400	5770	18656	2271	3494	5	156
PF3D7_1125000	2015	22411	1044	970	1	76
PF3D7_1454800	2074	22352	793	1280	1	60
PF3D7_0818900	9853	14573	7887	1966	0	11
PF3D7_0630200	1049	23377	576	465	8	28
PF3D7_1211900	11194	13232	6456	4737	1	462
PF3D7_1102300	16607	7819	13328	3279	0	144
PF3D7_0727300	8187	16239	1764	6423	0	675
PF3D7_0513800	1202	23224	307	895	0	10
PF3D7_0406000	3928	20498	1102	2826	0	223
PF3D7_1358100	7062	17364	2447	4615	0	400
PF3D7_1330300	3953	20473	525	3428	0	149
PF3D7_1316800	4658	19768	3280	1378	0	120
PF3D7_1442200	8170	16256	4567	3603	0	528
PF3D7_0519800	7795	16631	5415	2379	1	210
PF3D7_0920100	2674	21752	1053	1621	0	120
PF3D7_0311100	10570	13856	6188	4381	1	380
PF3D7_0801000	24088	338	23452	634	2	60
PF3D7_1334300	13588	10838	9850	3738	0	230
PF3D7_1303000	4385	20041	561	3824	0	41
PF3D7_1364900	5166	19260	3332	1834	0	91
PF3D7_1125800	8045	16381	3769	4276	0	185
PF3D7_1317500	419	24007	178	241	0	14
PF3D7_0827900	9066	15360	5684	3381	1	72
PF3D7_0918000	1504	22922	448	1056	0	67
PF3D7_0109600	1173	23253	695	475	3	45
PF3D7_0514100	16648	7778	13450	3198	0	535
PF3D7_1343900	6689	17737	2960	3729	0	325
PF3D7_1023900	14001	10425	9247	4721	33	1016
PF3D7_1326800	1369	23057	269	1100	0	177
PF3D7_1360400	1729	22697	402	1327	0	208
PF3D7_0506300	7622	16804	5204	2395	23	177
PF3D7_0913400	1313	23113	934	379	0	38
PF3D7_1243800	4192	20234	3295	897	0	114
PF3D7_1126500	16014	8412	10955	5059	0	654
PF3D7_0527100	1401	23025	928	473	0	8
PF3D7_0604300	9795	14631	4083	5712	0	622
PF3D7_1403500	5040	19386	2404	2633	3	119
PF3D7_0806700	24240	186	23952	288	0	126
PF3D7_0214100	13213	11213	9791	3422	0	432
PF3D7_1351300	2961	21465	601	2279	81	294
PF3D7_0928500	2525	21901	1027	1493	5	64
PF3D7_1032300	6977	17449	1015	5961	1	517
PF3D7_0521800	7087	17339	5732	1355	0	151
PF3D7_0108700	21465	2961	18094	3368	3	482
PF3D7_1431100	1550	22876	428	1122	0	61
PF3D7_1335000	4520	19906	2947	1565	8	183
PF3D7_0718000	22883	1543	20241	1342	1300	524
PF3D7_1133900	10948	13478	6435	4513	0	676
PF3D7_0824600	1261	23165	517	744	0	62
PF3D7_0802200	1051	23375	379	663	9	54
PF3D7_0310600	1653	22773	340	1313	0	65
PF3D7_0521500	2257	22169	696	1561	0	184
PF3D7_1226700	3056	21370	751	2305	0	210
PF3D7_1473600	576	23850	208	366	2	17
PF3D7_0302800	3913	20513	459	3454	0	176
PF3D7_1214000	869	23557	488	381	0	35
PF3D7_1205300	3742	20684	1624	2118	0	181
PF3D7_0923700	3401	21025	2381	1020	0	110
PF3D7_0932300	5467	18959	3144	2323	0	114
PF3D7_0521300	19429	4997	5991	13438	0	280
PF3D7_0606500	4071	20355	1283	2787	1	233
PF3D7_1452900	2114	22312	506	1608	0	111
PF3D7_1429400	23540	886	23023	517	0	334
PF3D7_0826500	10094	14332	5718	4357	19	551
PF3D7_1425200	1660	22766	537	1122	1	102
PF3D7_0905700	7253	17173	2214	5039	0	101
PF3D7_1449300	8863	15563	3396	5464	3	532
PF3D7_1401600	3363	21063	766	2594	3	291
PF3D7_1435500	2276	22150	904	1372	0	102
PF3D7_1316100	9881	14545	4105	5776	0	978
PF3D7_1035900	24072	354	23967	105	0	10
PF3D7_1405000	5555	18871	2678	2877	0	366
PF3D7_0506700	16295	8131	13202	3093	0	522
PF3D7_0612400	769	23657	370	399	0	52
PF3D7_1244700	2714	21712	717	1997	0	80
PF3D7_1353900	1876	22550	802	1073	1	24
PF3D7_1246200	1617	22809	1037	580	0	3
PF3D7_1457100	7169	17257	2311	4854	4	687
PF3D7_1402800	18705	5721	14493	4212	0	1270
PF3D7_0924400	14237	10189	10691	3546	0	706
PF3D7_1365600	5864	18562	3183	2678	3	356
PF3D7_0709000	6168	18258	3535	2633	0	128
PF3D7_0716100	14760	9666	10213	4547	0	300
PF3D7_1476800	2773	21653	328	2389	56	135
PF3D7_0404000	590	23836	92	498	0	23
PF3D7_1330600	3443	20983	1697	1746	0	97
PF3D7_1107600	10048	14378	3808	6240	0	714
PF3D7_1439300	10597	13829	4125	6470	2	1096
PF3D7_0933200	3753	20673	3072	681	0	39
PF3D7_1117600	1496	22930	1282	213	1	42
PF3D7_1362300	1923	22503	155	1767	1	61
PF3D7_1028200	3093	21333	856	2237	0	56
PF3D7_1462100	7889	16537	1995	5891	3	677
PF3D7_1440900	4897	19529	1832	2851	214	103
PF3D7_1364200	11676	12750	5012	6663	1	1689
PF3D7_0415200	18108	6318	14718	3390	0	1520
PF3D7_1347100	7452	16974	5126	2326	0	145
PF3D7_0933000	3956	20470	707	3249	0	325
PF3D7_1465300	7367	17059	3629	3738	0	546
PF3D7_1213200	4102	20324	2301	1801	0	121
PF3D7_1339600	4825	19601	298	4527	0	490
PF3D7_0919900	22602	1824	21202	1400	0	705
PF3D7_0828400	6915	17511	1118	5795	2	512
PF3D7_1220600	2640	21786	511	2129	0	135
PF3D7_0513700	7354	17072	4096	3258	0	247
PF3D7_0927300	7513	16913	6451	1062	0	139
PF3D7_0215300	9559	14867	4239	5319	1	448
PF3D7_0629500	5571	18855	2688	2882	1	113
PF3D7_1319900	12742	11684	5690	7051	1	1317
PF3D7_1002100	14299	10127	12173	2126	0	84
PF3D7_1363700	5888	18538	2769	3119	0	403
PF3D7_0915600	1635	22791	275	1360	0	158
PF3D7_0906300	2056	22370	221	1831	4	272
PF3D7_1141100	12210	12216	6711	5497	2	1689
PF3D7_0500800	22917	1509	21236	1681	0	93
PF3D7_1356400	6596	17830	2650	3945	1	548
PF3D7_1445200	11043	13383	7104	3938	1	510
PF3D7_0820700	8304	16122	4429	3873	2	177
PF3D7_0416700	398	24028	278	120	0	11
PF3D7_1351900	10246	14180	5318	4927	1	192
PF3D7_0726600	3506	20920	688	2818	0	348
PF3D7_1225200	10597	13829	5789	4808	0	395
PF3D7_0112200	8333	16093	5300	3023	10	210
PF3D7_0930200	6663	17763	4145	2517	1	311
PF3D7_0404400	3282	21144	1524	1757	1	94
PF3D7_1308000	6101	18325	1054	5047	0	371
PF3D7_0317200	10154	14272	6236	3918	0	681
PF3D7_0607200	2770	21656	542	2228	0	85
PF3D7_1402500	1093	23333	656	437	0	46
PF3D7_0908500	12603	11823	7162	5438	3	1527
PF3D7_1122300	1858	22568	355	1503	0	62
PF3D7_0601900	790	23636	352	363	75	19
PF3D7_1309400	21111	3315	18756	2353	2	841
PF3D7_1323400	2161	22265	1452	709	0	36
PF3D7_0919200	732	23694	225	505	2	34
PF3D7_1207600	7725	16701	3718	4004	3	266
PF3D7_0810200	4571	19855	1153	3413	5	201
PF3D7_0211500	10762	13664	6513	4249	0	370
PF3D7_0402600	8614	15812	3703	4504	407	524
PF3D7_1227800	7948	16478	4678	3269	1	306
PF3D7_0505200	3426	21000	1362	2064	0	233
PF3D7_0210600	3205	21221	2077	1128	0	81
PF3D7_0931500	2034	22392	1005	1027	2	53
PF3D7_0221400	9369	15057	4349	4201	819	135
PF3D7_1321000	6891	17535	4242	2649	0	204
PF3D7_0507700	2815	21611	1233	1582	0	114
PF3D7_1476200	5568	18858	1190	4376	2	285
PF3D7_0416500	1071	23355	412	659	0	56
PF3D7_0406600	599	23827	192	407	0	39
PF3D7_0107600	14801	9625	10694	4102	5	943
PF3D7_1407300	7073	17353	3422	3650	1	295
PF3D7_0514600	6083	18343	5090	993	0	26
PF3D7_1353300	9931	14495	3967	5964	0	1641
PF3D7_1026600	19606	4820	17153	2451	2	660
PF3D7_1325700	690	23736	274	416	0	40
PF3D7_0202200	1556	22870	500	1016	40	86
PF3D7_1006000	8109	16317	5297	2812	0	191
PF3D7_1129400	3995	20431	1171	2822	2	272
PF3D7_0913900	9810	14616	3688	6122	0	1013
PF3D7_0724700	19061	5365	10379	8681	1	1031
PF3D7_1321600	6613	17813	4543	2069	1	175
PF3D7_0922400	6956	17470	4582	2374	0	218
PF3D7_0906400	5271	19155	1763	3508	0	554
PF3D7_0808300	6125	18301	768	5355	2	40
PF3D7_1105700	5899	18527	2226	3673	0	137
PF3D7_1419300	1822	22604	179	1643	0	45
PF3D7_1327600	392	24034	87	305	0	14
PF3D7_1437600	6471	17955	3088	3382	1	466
PF3D7_1304700	2488	21938	1183	1305	0	138
PF3D7_1211400	2437	21989	1727	710	0	12
PF3D7_1024700	3731	20695	717	3014	0	186
PF3D7_1012400	3667	20759	3311	325	31	4
PF3D7_0902300	4418	20008	2442	1975	1	162
PF3D7_1219900	1880	22546	1001	878	1	65
PF3D7_1454100	1319	23107	978	341	0	47
PF3D7_0618700	1887	22539	708	1179	0	119
PF3D7_1452100	5731	18695	5334	396	1	79
PF3D7_0507400	716	23710	375	341	0	41
PF3D7_1443800	3589	20837	1132	2455	2	183
PF3D7_0823300	11940	12486	7713	4227	0	547
PF3D7_0519100	826	23600	516	310	0	15
PF3D7_1034200	1149	23277	426	717	6	81
PF3D7_0821200	2360	22066	1687	673	0	86
PF3D7_0813600	2643	21783	340	2303	0	123
PF3D7_0932700	16859	7567	13504	3351	4	461
PF3D7_1428600	2358	22068	648	1710	0	91
PF3D7_1220300	10161	14265	3146	7015	0	1490
PF3D7_1326900	12292	12134	7849	4443	0	442
PF3D7_1119100	4537	19889	1734	2802	1	98
PF3D7_0724000	11150	13276	2431	8718	1	747
PF3D7_0906600	4925	19501	1362	3561	2	354
PF3D7_1305100	3326	21100	329	2997	0	165
PF3D7_1365300	7096	17330	1617	5479	0	505
PF3D7_0935000	1635	22791	1017	617	1	48
PF3D7_1231600	9075	15351	5238	3784	53	300
PF3D7_1247800	6422	18004	4947	1474	1	148
PF3D7_1036300	20549	3877	16518	4030	1	402
PF3D7_1361000	7028	17398	2575	4452	1	416
PF3D7_1450300	6091	18335	1549	4542	0	485
PF3D7_1025800	381	24045	327	54	0	6
PF3D7_1404100	1182	23244	761	421	0	8
PF3D7_0215100	3390	21036	1631	1759	0	42
PF3D7_0914400	1629	22797	837	792	0	20
PF3D7_0830300	9931	14495	4160	5770	1	1003
PF3D7_0902800	8315	16111	4932	3382	1	469
PF3D7_0506000	2030	22396	624	1403	3	96
PF3D7_1033700	6164	18262	4059	2104	1	92
PF3D7_0911400	8864	15562	2873	5990	1	558
PF3D7_1456300	1977	22449	301	1675	1	216
PF3D7_0506400	2882	21544	2600	282	0	36
PF3D7_1134800	3686	20740	2192	1493	1	81
PF3D7_1028400	10762	13664	8256	2505	1	170
PF3D7_0610000	2159	22267	1491	667	1	45
PF3D7_0612800	8744	15682	2739	6005	0	215
PF3D7_1247100	1587	22839	531	1056	0	145
PF3D7_1361600	4072	20354	995	3077	0	56
PF3D7_1433700	9474	14952	3939	5533	2	1233
PF3D7_1402300	5129	19297	1955	3174	0	187
PF3D7_0515000	11973	12453	6868	5098	7	377
PF3D7_0608600	4735	19691	1163	3572	0	114
PF3D7_1118400	1353	23073	632	718	3	32
PF3D7_1221100	4286	20140	1228	3058	0	113
PF3D7_1415500	9707	14719	5927	3779	1	539
PF3D7_1214300	2058	22368	737	1320	1	142
PF3D7_1462200	308	24118	153	155	0	13
PF3D7_1111300	1902	22524	847	1052	3	88
PF3D7_0723000	2458	21968	1861	596	1	55
PF3D7_1136000	19582	4844	16380	3200	2	1576
PF3D7_1238500	23088	1338	22363	711	14	557
PF3D7_0708700	3747	20679	926	2820	1	52
PF3D7_1215500	1638	22788	1531	107	0	10
PF3D7_0626300	5285	19141	2608	2677	0	117
PF3D7_0604100	9661	14765	4009	5652	0	1185
PF3D7_1337400	7419	17007	4265	3154	0	306
PF3D7_1029300	14515	9911	8972	5543	0	417
PF3D7_0212400	20432	3994	17247	3185	0	1939
PF3D7_1330500	17517	6909	15926	1591	0	169
PF3D7_0807900	4559	19867	874	3685	0	62
PF3D7_0318500	17333	7093	10698	6635	0	1758
PF3D7_0215400	17983	6443	11531	6452	0	200
PF3D7_1020000	5325	19101	2322	2993	10	126
PF3D7_0424100	5792	18634	1341	4450	1	171
PF3D7_1309700	11505	12921	5211	6291	3	1802
PF3D7_1027300	4813	19613	1254	3559	0	243
PF3D7_1456800	5242	19184	2145	3097	0	128
PF3D7_1202400	3078	21348	1573	1505	0	29
PF3D7_1307700	6825	17601	1158	5665	2	995
PF3D7_1466000	4905	19521	3458	1447	0	99
PF3D7_0603200	4942	19484	2673	2268	1	134
PF3D7_0403400	19860	4566	16930	2913	17	2169
PF3D7_1326000	2064	22362	1472	591	1	39
PF3D7_1471200	6214	18212	3889	2325	0	51
PF3D7_0703900	22171	2255	20185	1985	1	1543
PF3D7_0529000	8620	15806	3613	5007	0	130
PF3D7_0305200	21953	2473	20447	1506	0	153
PF3D7_1338100	2765	21661	867	1898	0	107
PF3D7_1455700	8601	15825	4911	3686	4	435
PF3D7_0827100	10260	14166	3692	6564	4	1200
PF3D7_1343000	3932	20494	988	2943	1	64
PF3D7_0932900	1021	23405	142	879	0	74
PF3D7_1206300	22844	1582	21078	1766	0	440
PF3D7_1357900	2770	21656	1637	1133	0	114
PF3D7_0707600	1756	22670	401	1355	0	73
PF3D7_1413600	3609	20817	406	3203	0	354
PF3D7_0811400	4104	20322	3344	760	0	44
PF3D7_1331300	2018	22408	898	1098	22	23
PF3D7_1139700	2776	21650	1264	1511	1	133
PF3D7_0215800	7064	17362	3098	3964	2	296
PF3D7_0216900	16688	7738	12689	3999	0	454
PF3D7_0319700	12606	11820	6643	5963	0	1523
PF3D7_1368400	3028	21398	1652	1368	8	77
PF3D7_1118700	6651	17775	2877	3772	2	229
PF3D7_0217800	2087	22339	1583	504	0	4
PF3D7_1246800	2468	21958	736	1732	0	39
PF3D7_0803600	14049	10377	6953	7093	3	848
PF3D7_1403400	9264	15162	4429	4835	0	425
PF3D7_1009900	7914	16512	3479	4435	0	280
PF3D7_1145800	8760	15666	1095	7665	0	1389
PF3D7_1102900	5477	18949	688	4073	716	136
PF3D7_0928200	7664	16762	1570	6094	0	953
PF3D7_1303600	749	23677	431	318	0	38
PF3D7_1311700	1412	23014	103	1305	4	39
PF3D7_0704700	9786	14640	2145	7641	0	943
PF3D7_0731100	8033	16393	5245	2784	4	263
PF3D7_1305400	5396	19030	842	4554	0	473
PF3D7_1318300	24386	40	24360	26	0	19
PF3D7_0826600	1537	22889	522	1013	2	48
PF3D7_1426000	1224	23202	847	377	0	9
PF3D7_1439000	1447	22979	438	1009	0	86
PF3D7_0411700	1991	22435	201	1789	1	86
PF3D7_1447600	2197	22229	227	1970	0	48
PF3D7_0709800	3906	20520	3056	850	0	13
PF3D7_1353600	1034	23392	673	361	0	8
PF3D7_0807000	1412	23014	1018	394	0	32
PF3D7_1244800	4880	19546	3873	1007	0	57
PF3D7_1016300	14092	10334	12022	2070	0	64
PF3D7_1142100	13915	10511	7778	6136	1	2011
PF3D7_1107300	16253	8173	11245	5008	0	1915
PF3D7_0311800	15341	9085	12909	2432	0	81
PF3D7_1468100	15100	9326	10390	4705	5	1136
PF3D7_1146900	1257	23169	575	682	0	53
PF3D7_1351200	11471	12955	5479	5983	9	922
PF3D7_1009100	6521	17905	816	5700	5	463
PF3D7_1122100	3205	21221	2502	703	0	118
PF3D7_1345100	1632	22794	700	932	0	33
PF3D7_0611800	17771	6655	14318	3453	0	1159
PF3D7_1309500	1525	22901	473	1052	0	79
PF3D7_0607000	9692	14734	5719	3973	0	131
PF3D7_1447300	1194	23232	844	350	0	18
PF3D7_0718700	3296	21130	1675	1621	0	176
PF3D7_0406400	5356	19070	2815	2539	2	49
PF3D7_0813700	16594	7832	11769	4824	1	498
PF3D7_1205700	1130	23296	156	973	1	92
PF3D7_1124600	2576	21850	1055	1520	1	76
PF3D7_1011000	1370	23056	892	476	2	16
PF3D7_0313200	1016	23410	446	569	1	64
PF3D7_1223800	2384	22042	400	1983	1	60
PF3D7_0207100	15723	8703	10888	4835	0	673
PF3D7_0113100	16684	7742	11044	5563	77	3657
PF3D7_1321200	1442	22984	943	499	0	6
PF3D7_0626800	3439	20987	2514	925	0	22
PF3D7_0702000	12681	11745	7325	5353	3	176
PF3D7_1401400	1893	22533	200	1685	8	61
PF3D7_1408600	1827	22599	422	1405	0	29
PF3D7_0829200	1125	23301	476	649	0	9
PF3D7_0807500	1068	23358	523	545	0	32
PF3D7_0528200	8008	16418	5067	2939	2	71
PF3D7_0423700	3334	21092	123	3211	0	49
PF3D7_0419600	2249	22177	817	1432	0	57
PF3D7_0804500	23521	905	22866	655	0	529
PF3D7_1367400	7159	17267	1999	5160	0	720
PF3D7_1425900	2465	21961	1248	1216	1	72
PF3D7_1038800	8083	16343	3704	4377	2	430
PF3D7_0530000	572	23854	43	519	10	64
PF3D7_0827800	20482	3944	15176	5306	0	1414
PF3D7_0930900	1275	23151	487	788	0	77
PF3D7_1102500	9407	15019	3906	5501	0	425
PF3D7_0722200	9900	14526	6295	3605	0	302
PF3D7_1412500	3646	20780	631	3014	1	9
PF3D7_0422700	3097	21329	2400	697	0	24
PF3D7_1028700	6204	18222	1282	4922	0	419
PF3D7_1312600	6937	17489	3909	3018	10	91
PF3D7_0308500	2099	22327	1632	463	4	39
PF3D7_1214700	674	23752	224	450	0	34
PF3D7_0525100	8286	16140	2746	5539	1	434
PF3D7_0524600	1369	23057	231	1138	0	85
PF3D7_0313500	10542	13884	6399	4142	1	528
PF3D7_1138200	1638	22788	788	849	1	55
PF3D7_0933600	3662	20764	2868	794	0	60
PF3D7_0310800	485	23941	93	392	0	21
PF3D7_0904400	846	23580	143	703	0	38
PF3D7_1203900	2553	21873	1592	961	0	3
PF3D7_1119300	2258	22168	734	1523	1	64
PF3D7_0919300	1237	23189	507	730	0	43
PF3D7_0219100	3546	20880	1458	2084	4	183
PF3D7_1143900	6815	17611	3329	3485	1	152
PF3D7_1244900	7888	16538	1598	6277	13	466
PF3D7_0931200	830	23596	207	623	0	33
PF3D7_0800800	6294	18132	1590	4696	8	153
PF3D7_0420300	17208	7218	11837	5368	3	2601
PF3D7_1303700	8176	16250	2460	5715	1	968
PF3D7_0802900	731	23695	387	343	1	29
PF3D7_1028800	1542	22884	963	579	0	29
PF3D7_1136900	11111	13315	5723	5388	0	976
PF3D7_1233900	6323	18103	2042	4281	0	611
PF3D7_1035400	18793	5633	14141	3202	1450	49
PF3D7_1328300	2507	21919	1518	989	0	79
PF3D7_1436500	6832	17594	3148	3684	0	186
PF3D7_0507100	5890	18536	4035	1854	1	47
PF3D7_0914200	3783	20643	2057	1725	1	57
PF3D7_1146000	6186	18240	3324	2860	2	374
PF3D7_1223600	11872	12554	8623	3249	0	488
PF3D7_0104300	21316	3110	18669	2647	0	1345
PF3D7_0911300	13086	11340	7424	5661	1	2690
PF3D7_1454400	7642	16784	3157	4485	0	320
PF3D7_0517400	11582	12844	7296	4277	9	378
PF3D7_1449000	7266	17160	589	6677	0	422
PF3D7_1007500	1671	22755	1166	503	2	64
PF3D7_1333100	17441	6985	14707	2733	1	360
PF3D7_1215900	7385	17041	1044	6341	0	300
PF3D7_0928800	10869	13557	6382	4487	0	415
PF3D7_1432200	10398	14028	4227	6171	0	928
PF3D7_0504300	2526	21900	1847	679	0	109
PF3D7_0207600	18486	5940	16926	1537	23	426
PF3D7_0920500	2701	21725	2026	675	0	34
PF3D7_1314300	3155	21271	1449	1705	1	135
PF3D7_0306400	5193	19233	4102	1091	0	93
PF3D7_0932500	4750	19676	2177	2569	4	231
PF3D7_0420200	7927	16499	981	6946	0	478
PF3D7_0924100	8370	16056	5461	2908	1	370
PF3D7_0317700	23651	775	22089	1562	0	157
PF3D7_1223000	2249	22177	1024	1225	0	46
PF3D7_0530900	16579	7847	12238	4341	0	1287
PF3D7_0831600	15503	8923	10086	5320	97	1554
PF3D7_0922100	10533	13893	4472	6059	2	1191
PF3D7_0810100	451	23975	191	253	7	21
PF3D7_0621400	6357	18069	2254	4103	0	282
PF3D7_0801600	679	23747	126	553	0	26
PF3D7_0824900	10306	14120	3395	6895	16	664
PF3D7_1417700	1688	22738	818	870	0	66
PF3D7_0605400	4237	20189	3946	291	0	49
PF3D7_0802700	3473	20953	2213	1260	0	149
PF3D7_1234700	10251	14175	5571	4679	1	566
PF3D7_1308600	8537	15889	1645	6890	2	1530
PF3D7_1474200	17016	7410	11497	5490	29	3288
PF3D7_0529300	5533	18893	478	5055	0	114
PF3D7_1323000	1867	22559	1073	794	0	92
PF3D7_1105000	308	24118	118	190	0	1
PF3D7_0708800	6689	17737	3727	2962	0	106
PF3D7_0925000	3115	21311	1457	1658	0	80
PF3D7_0816400	1867	22559	751	1116	0	26
PF3D7_1331700	8170	16256	6373	1794	3	224
PF3D7_1411600	4739	19687	1790	2949	0	318
PF3D7_1004100	13248	11178	1546	11699	3	603
PF3D7_1334800	2719	21707	1983	736	0	95
PF3D7_1445900	3071	21355	870	2200	1	39
PF3D7_1318100	1370	23056	673	697	0	49
PF3D7_0614500	880	23546	350	530	0	14
PF3D7_1015400	6312	18114	4205	2106	1	424
PF3D7_1213700	902	23524	582	320	0	19
PF3D7_0929800	2187	22239	2060	127	0	15
PF3D7_1459900	712	23714	120	592	0	49
PF3D7_1229700	748	23678	552	196	0	28
PF3D7_1307600	5939	18487	1972	3967	0	164
PF3D7_0924700	3300	21126	286	3014	0	178
PF3D7_1320400	2209	22217	336	1873	0	151
PF3D7_1327200	2621	21805	303	2313	5	132
PF3D7_1456600	1783	22643	572	1211	0	80
PF3D7_1114100	994	23432	351	643	0	56
PF3D7_0303000	5339	19087	2647	2624	68	247
PF3D7_1368500	4472	19954	1578	2894	0	401
PF3D7_0220700	4661	19765	356	3767	538	109
PF3D7_0621350	1415	23011	908	499	8	45
PF3D7_1334100	6739	17687	1930	4808	1	375
PF3D7_1110900	4530	19896	585	3941	4	368
PF3D7_1033100	14644	9782	9225	5418	1	3107
PF3D7_1357700	8856	15570	4227	4629	0	802
PF3D7_1320200	3299	21127	906	2362	31	201
PF3D7_1430200	3904	20522	2224	1680	0	198
PF3D7_1009400	4231	20195	2402	1827	2	153
PF3D7_1214200	1690	22736	832	855	3	107
PF3D7_1230900	15151	9275	11711	3440	0	344
PF3D7_0914600	2737	21689	1164	1573	0	21
PF3D7_1341200	1852	22574	1580	272	0	24
PF3D7_0413600	5067	19359	4035	1032	0	10
PF3D7_1305800	2244	22182	995	1249	0	154
PF3D7_0317100	7759	16667	2071	5688	0	458
PF3D7_0729000	518	23908	234	284	0	38
PF3D7_1403300	9289	15137	2289	6861	139	667
PF3D7_0404700	18694	5732	17021	1663	10	308
PF3D7_1322700	3895	20531	2358	1536	1	121
PF3D7_0830900	5373	19053	558	4507	308	116
PF3D7_1226600	3885	20541	248	3636	1	14
PF3D7_1252600	4897	19529	692	4205	0	57
PF3D7_1229600	21691	2735	19955	1735	1	452
PF3D7_0918300	1591	22835	688	902	1	59
PF3D7_1143400	1595	22831	1265	330	0	4
PF3D7_1213800	7039	17387	4652	2386	1	174
PF3D7_1121800	9487	14939	5837	3650	0	543
PF3D7_0703800	19927	4499	17686	2241	0	332
PF3D7_1461900	8014	16412	4553	3461	0	469
PF3D7_0902000	7225	17201	1002	6222	1	339
PF3D7_1123000	15638	8788	8670	6967	1	1270
PF3D7_1450100	3297	21129	1938	1358	1	69
PF3D7_1450600	4743	19683	647	4096	0	337
PF3D7_1467500	6864	17562	3780	3074	10	152
PF3D7_0702200	2871	21555	685	2185	1	104
PF3D7_0820900	10533	13893	3538	6994	1	2502
PF3D7_1439500	11503	12923	5470	6033	0	836
PF3D7_1407700	5100	19326	1647	3452	1	144
PF3D7_1217800	453	23973	209	244	0	16
PF3D7_1210600	6404	18022	1429	4975	0	567
PF3D7_0218300	4373	20053	2049	2323	1	159
PF3D7_0209000	17111	7315	11020	6091	0	3551
PF3D7_1220900	638	23788	114	524	0	23
PF3D7_0303800	5236	19190	2878	2357	1	209
PF3D7_0904900	14904	9522	10150	4748	6	1985
PF3D7_1209100	4892	19534	529	4363	0	672
PF3D7_1243100	2104	22322	1065	1039	0	133
PF3D7_0414900	6521	17905	3934	2587	0	15
PF3D7_1008900	1345	23081	716	629	0	37
