gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PVP01_0210300	207	1059	11	195	0	18
PVP01_1201500	112	1154	9	102	0	25
PVP01_1253000	263	1003	14	248	0	37
PVP01_1401900	895	371	780	114	0	31
PVP01_1205900	121	1145	4	116	0	7
PVP01_0313000	196	1070	61	134	0	29
PVP01_1269500	105	1161	13	91	0	4
PVP01_1335900	175	1091	21	153	0	20
PVP01_1220900	173	1093	34	138	0	27
PVP01_0211700	53	1213	7	45	0	19
PVP01_1259000	396	870	175	220	0	68
PVP01_0812600	97	1169	13	83	0	10
PVP01_0923900	546	720	147	398	0	47
PVP01_1124000	131	1135	11	119	0	15
PVP01_1404800	27	1239	5	21	0	4
PVP01_0715700	155	1111	25	129	0	11
PVP01_1144100	425	841	114	310	0	107
PVP01_1253200	186	1080	24	161	0	24
PVP01_1033300	290	976	26	263	0	63
PVP01_0317100	240	1026	164	75	0	8
PVP01_1025100	1202	64	1081	121	0	52
PVP01_0113500	823	443	614	208	0	85
PVP01_0725100	277	989	51	225	0	70
PVP01_1435700	205	1061	26	178	0	49
PVP01_0713100	148	1118	38	109	0	14
PVP01_1419600	214	1052	25	188	0	27
PVP01_1103000	298	968	67	230	0	45
PVP01_1105500	30	1236	4	25	0	3
PVP01_0112300	661	605	393	267	0	165
PVP01_0418800	413	853	74	338	0	320
PVP01_1414800	47	1219	14	32	0	16
PVP01_1115800	341	925	43	297	0	175
PVP01_1334300	485	781	220	264	0	34
PVP01_1138600	69	1197	13	55	0	8
PVP01_1319600	298	968	95	202	0	53
PVP01_1452500	228	1038	45	182	0	35
PVP01_1323000	309	957	27	281	0	79
PVP01_1342200	386	880	102	283	0	80
PVP01_1434300	1	1265	0	0	0	1
PVP01_1249600	70	1196	17	52	0	15
PVP01_1417500	242	1024	36	205	0	27
PVP01_0619900	180	1086	24	155	0	14
PVP01_1027900	117	1149	7	109	0	11
PVP01_1208400	916	350	774	142	0	217
PVP01_0824700	182	1084	15	166	0	25
PVP01_0316100	309	957	65	243	0	26
PVP01_0817500	951	315	837	113	0	221
PVP01_1210900	300	966	42	257	0	57
PVP01_1015900	245	1021	32	212	0	24
PVP01_0813900	169	1097	28	140	0	45
PVP01_0515100	208	1058	16	191	0	23
PVP01_1261600	324	942	121	202	0	58
PVP01_1404000	32	1234	4	27	0	5
PVP01_0421300	249	1017	40	208	0	22
PVP01_0511100	47	1219	9	37	0	10
PVP01_1127200	337	929	77	259	0	43
PVP01_0803200	426	840	82	343	0	189
PVP01_0306100	80	1186	17	62	0	12
PVP01_0734500	430	836	77	351	1	376
PVP01_0308900	289	977	32	256	0	54
PVP01_0734800	142	1124	7	134	0	7
PVP01_1147700	172	1094	10	161	0	17
PVP01_0830500	160	1106	29	130	0	31
PVP01_0617000	265	1001	48	216	0	47
PVP01_0215700	117	1149	6	110	0	9
PVP01_0213500	497	769	195	301	0	104
PVP01_1253800	320	946	49	270	0	89
PVP01_0948300	26	1240	3	22	0	6
PVP01_0319500	553	713	280	272	0	164
PVP01_0708900	296	970	30	265	0	70
PVP01_1242500	285	981	50	234	0	56
PVP01_1261300	137	1129	11	125	0	16
PVP01_0530700	1165	101	983	181	0	84
PVP01_1421200	151	1115	8	139	3	8
PVP01_1107000	121	1145	15	105	0	33
PVP01_0612300	169	1097	19	149	0	17
PVP01_0530900	272	994	35	236	0	9
PVP01_0529000	727	539	572	154	0	16
PVP01_1442500	274	992	41	232	0	26
PVP01_1116100	24	1242	8	15	0	2
PVP01_1461900	89	1177	12	76	0	7
PVP01_1233600	110	1156	23	86	0	20
PVP01_1463600	176	1090	31	144	0	15
PVP01_0702000	393	873	84	308	0	45
PVP01_1211000	688	578	476	212	0	396
PVP01_0948600	311	955	34	276	0	55
PVP01_1134600	159	1107	3	155	0	3
PVP01_0531500	406	860	206	199	0	32
PVP01_1418600	157	1109	7	149	0	7
PVP01_0606900	1156	110	1060	95	0	96
PVP01_0514000	236	1030	49	186	0	48
PVP01_1406200	417	849	81	335	0	209
PVP01_0733800	7	1259	5	1	0	1
PVP01_0117700	393	873	111	281	0	174
PVP01_0925400	34	1232	10	23	0	4
PVP01_0509600	204	1062	29	174	0	29
PVP01_0411500	82	1184	12	69	0	14
PVP01_0515300	450	816	178	271	0	94
PVP01_1251400	296	970	35	260	0	35
PVP01_0208700	92	1174	4	87	0	4
PVP01_0612600	4	1262	2	1	0	3
PVP01_1206800	369	897	97	271	0	81
PVP01_0728300	4	1262	1	2	0	1
PVP01_0419000	117	1149	14	102	0	11
PVP01_1260900	287	979	44	242	0	50
PVP01_1104200	730	536	494	235	0	73
PVP01_1232800	124	1142	13	110	0	9
PVP01_0918800	315	951	32	282	0	38
PVP01_1227700	518	748	376	141	0	21
PVP01_0318700	787	479	557	220	9	55
PVP01_0717500	100	1166	31	68	0	3
PVP01_1110700	171	1095	33	137	0	15
PVP01_1304900	553	713	229	323	0	309
PVP01_0934300	143	1123	20	122	0	20
PVP01_0707900	414	852	198	215	0	48
PVP01_1266200	222	1044	33	188	0	34
PVP01_0311100	406	860	93	312	0	164
PVP01_0710100	246	1020	89	156	0	41
PVP01_0708800	188	1078	46	141	0	24
PVP01_1227000	67	1199	8	58	0	13
PVP01_1401300	717	549	542	174	0	44
PVP01_1453600	1131	135	1010	117	3	37
PVP01_0518000	382	884	113	268	0	75
PVP01_1424200	79	1187	7	71	0	11
PVP01_1422800	53	1213	17	35	0	5
PVP01_0206000	332	934	89	242	0	38
PVP01_0113200	207	1059	17	189	0	17
PVP01_1249100	208	1058	34	173	0	37
PVP01_0927500	595	671	298	296	0	149
PVP01_0915400	266	1000	59	206	0	35
PVP01_0914800	129	1137	11	117	0	10
PVP01_0204700	598	668	500	97	0	10
PVP01_0716100	30	1236	5	24	0	9
PVP01_0822500	43	1223	10	32	0	1
PVP01_1241100	27	1239	8	18	0	10
PVP01_1239600	261	1005	15	245	0	50
PVP01_1308300	10	1256	2	7	0	2
PVP01_0935900	405	861	229	175	0	41
PVP01_1129700	1224	42	1164	59	0	31
PVP01_0826200	113	1153	80	32	0	13
PVP01_1128500	469	797	244	224	0	102
PVP01_1341000	124	1142	13	110	0	14
PVP01_0812700	210	1056	13	196	0	20
PVP01_1412000	11	1255	5	5	0	4
PVP01_0302400	294	972	30	256	7	37
PVP01_1212800	145	1121	12	132	0	14
PVP01_1224500	95	1171	31	63	0	10
PVP01_1439000	62	1204	14	47	0	11
PVP01_1405200	37	1229	2	34	0	9
PVP01_1214800	850	416	638	211	0	96
PVP01_0307000	529	737	228	300	0	116
PVP01_0811000	64	1202	19	41	3	17
PVP01_1413200	191	1075	8	182	0	12
PVP01_1235700	89	1177	7	81	0	1
PVP01_1253400	361	905	39	289	32	119
PVP01_1246300	975	291	845	129	0	192
PVP01_1236200	250	1016	35	212	2	23
PVP01_1321400	140	1126	13	126	0	7
PVP01_0304800	486	780	180	305	0	92
PVP01_0503700	225	1041	12	212	0	32
PVP01_0939100	51	1215	2	48	0	2
PVP01_1302200	50	1216	6	43	0	1
PVP01_0302900	340	926	70	269	0	98
PVP01_0115500	15	1251	6	8	0	7
PVP01_1225400	406	860	181	224	0	95
PVP01_1418200	51	1215	34	16	0	10
PVP01_1121300	486	780	200	285	0	209
PVP01_0936100	151	1115	7	143	0	17
PVP01_0208100	577	689	368	208	0	87
PVP01_0306200	530	736	139	390	0	219
PVP01_0103800	131	1135	14	116	0	11
PVP01_1028200	29	1237	6	22	0	3
PVP01_0933000	171	1095	15	155	0	5
PVP01_0921600	111	1155	11	99	0	4
PVP01_1316600	55	1211	10	44	0	8
PVP01_0703700	639	627	319	319	0	335
PVP01_1431000	400	866	144	255	0	70
PVP01_1112800	292	974	43	248	0	35
PVP01_1011500	891	375	173	717	0	270
PVP01_0820100	65	1201	29	35	0	2
PVP01_0509200	166	1100	13	152	0	6
PVP01_0828400	175	1091	29	145	0	25
PVP01_0921800	25	1241	6	18	0	4
PVP01_1126100	301	965	83	217	0	28
PVP01_0816100	196	1070	27	168	0	32
PVP01_1116700	391	875	134	256	0	79
PVP01_1250200	161	1105	6	154	0	6
PVP01_1312800	458	808	155	302	0	85
PVP01_0607800	242	1024	33	208	0	38
PVP01_0303100	453	813	211	241	0	55
PVP01_0825600	75	1191	18	56	0	10
PVP01_0947300	361	905	104	256	0	69
PVP01_0617300	587	679	408	178	0	29
PVP01_1138500	17	1249	6	10	0	7
PVP01_0701600	18	1248	5	12	0	1
PVP01_0833400	105	1161	11	93	0	6
PVP01_1429100	194	1072	32	161	0	52
PVP01_1457200	80	1186	10	67	2	3
PVP01_0907100	307	959	75	231	0	14
PVP01_0908900	377	889	148	228	0	99
PVP01_0607400	216	1050	15	200	0	32
PVP01_0813400	256	1010	21	234	0	39
PVP01_0210500	270	996	66	203	0	54
PVP01_1332400	180	1086	21	158	0	8
PVP01_1213300	289	977	40	248	0	43
PVP01_0404400	858	408	677	181	0	21
PVP01_1344200	330	936	71	258	0	36
PVP01_1118400	561	705	138	422	0	80
PVP01_0932000	206	1060	56	149	0	26
PVP01_1116400	415	851	249	165	0	18
PVP01_1310700	199	1067	20	178	0	22
PVP01_0915500	96	1170	51	41	3	10
PVP01_1019600	797	469	670	127	0	85
PVP01_0609500	191	1075	16	174	0	33
PVP01_1451400	852	414	634	217	0	189
PVP01_1409200	373	893	45	327	0	85
PVP01_1270000	326	940	26	299	0	99
PVP01_1217900	122	1144	12	109	0	14
PVP01_1444600	331	935	74	256	0	61
PVP01_0507900	69	1197	16	52	0	17
PVP01_0921100	349	917	113	234	1	50
PVP01_0818900	336	930	27	308	0	138
PVP01_1463400	317	949	69	247	0	40
PVP01_0911100	109	1157	19	89	0	22
PVP01_0421700	99	1167	6	92	0	3
PVP01_1133700	995	271	648	346	0	166
PVP01_0621900	176	1090	51	124	0	14
PVP01_1336200	475	791	148	326	0	84
PVP01_1254800	169	1097	22	146	0	26
PVP01_1013600	16	1250	4	11	0	4
PVP01_1020100	182	1084	22	159	0	4
PVP01_1462700	739	527	471	267	0	89
PVP01_1447900	629	637	342	286	0	77
PVP01_0928400	235	1031	53	181	0	40
PVP01_1406400	1130	136	985	145	0	24
PVP01_0407700	155	1111	47	107	0	3
PVP01_0207100	569	697	328	240	0	102
PVP01_0712500	365	901	66	298	0	121
PVP01_0414200	66	1200	5	60	0	12
PVP01_0936300	98	1168	7	90	0	13
PVP01_0825400	360	906	185	174	0	64
PVP01_1209500	6	1260	2	3	0	4
PVP01_1025900	709	557	424	284	0	124
PVP01_0803100	14	1252	2	11	0	3
PVP01_1443200	454	812	108	345	0	131
PVP01_1033600	168	1098	19	148	0	17
PVP01_1447300	455	811	120	334	0	207
PVP01_1454300	359	907	170	188	0	38
PVP01_1023500	337	929	90	246	0	26
PVP01_1407900	165	1101	2	162	0	14
PVP01_0517500	18	1248	6	10	1	1
PVP01_0722000	684	582	448	236	0	14
PVP01_1237000	32	1234	6	25	0	8
PVP01_0944700	31	1235	0	30	0	2
PVP01_1131700	4	1262	2	1	0	1
PVP01_1229700	175	1091	53	121	0	5
PVP01_1241600	176	1090	11	164	0	12
PVP01_0731800	460	806	154	305	0	58
PVP01_0311900	965	301	869	95	0	112
PVP01_1345300	85	1181	7	77	0	10
PVP01_0730000	1142	124	1046	95	0	15
PVP01_0722100	242	1024	37	204	0	28
PVP01_1009300	78	1188	10	67	0	14
PVP01_0931200	129	1137	4	124	0	2
PVP01_0811500	77	1189	6	70	0	4
PVP01_0725500	28	1238	6	21	0	4
PVP01_1234300	37	1229	5	31	0	7
PVP01_0113700	325	941	29	295	0	64
PVP01_1259700	140	1126	2	137	0	4
PVP01_1301100	47	1219	11	35	0	11
PVP01_0922200	164	1102	12	151	0	13
PVP01_1210000	61	1205	11	49	0	11
PVP01_0914000	78	1188	3	74	0	4
PVP01_1455500	174	1092	8	165	0	19
PVP01_0610100	335	931	36	298	0	117
PVP01_0704100	226	1040	14	209	2	10
PVP01_0601000	163	1103	35	127	0	25
PVP01_1243800	26	1240	12	13	0	8
PVP01_1439500	76	1190	4	71	0	3
PVP01_0418400	643	623	397	245	0	133
PVP01_1206700	83	1183	6	76	0	6
PVP01_0527300	266	1000	51	214	0	39
PVP01_0526300	942	324	878	63	0	143
PVP01_1223600	230	1036	26	203	0	45
PVP01_1137800	163	1103	20	142	0	26
PVP01_0302500	208	1058	13	194	0	22
PVP01_1309300	62	1204	15	46	0	8
PVP01_1438700	421	845	117	303	0	187
PVP01_0319200	315	951	117	197	0	24
PVP01_1022200	244	1022	42	201	0	10
PVP01_0719500	333	933	63	269	0	56
PVP01_1216700	248	1018	114	133	0	19
PVP01_0945200	86	1180	11	74	0	13
PVP01_0603400	1053	213	906	146	0	109
PVP01_1309200	772	494	567	204	0	263
PVP01_0321000	344	922	57	286	0	35
PVP01_1325600	523	743	233	289	0	121
PVP01_1130800	304	962	81	222	0	47
PVP01_0113800	534	732	277	256	0	181
PVP01_0834400	344	922	119	224	0	115
PVP01_1123100	191	1075	40	150	0	48
PVP01_0610200	416	850	131	285	0	46
PVP01_1462600	275	991	60	180	34	37
PVP01_1442000	157	1109	17	139	0	11
PVP01_1023600	132	1134	16	115	0	23
PVP01_1451200	261	1005	155	105	0	17
PVP01_0624200	81	1185	26	54	0	15
PVP01_0110600	567	699	330	236	0	147
PVP01_1125900	142	1124	22	118	1	19
PVP01_1459000	309	957	80	228	0	41
PVP01_0604700	657	609	523	133	0	54
PVP01_0820900	65	1201	10	54	0	3
PVP01_0711500	240	1026	19	220	0	57
PVP01_0836400	333	933	92	240	0	44
PVP01_1401800	39	1227	9	29	0	7
PVP01_1025300	891	375	778	112	0	187
PVP01_1409700	279	987	29	249	0	53
PVP01_1115700	53	1213	5	47	0	3
PVP01_1132600	901	365	797	103	0	147
PVP01_1210500	694	572	473	220	0	163
PVP01_0530000	104	1162	16	87	0	7
PVP01_1466900	419	847	102	316	0	189
PVP01_1408300	219	1047	32	186	0	23
PVP01_1432100	14	1252	2	11	0	8
PVP01_0620500	403	863	125	277	0	64
PVP01_1208300	213	1053	34	178	0	46
PVP01_0528400	298	968	58	239	0	66
PVP01_0726000	159	1107	38	120	0	8
PVP01_0929600	236	1030	25	210	0	39
PVP01_1220800	357	909	64	292	0	131
PVP01_1118300	337	929	42	294	0	83
PVP01_0517100	186	1080	46	139	0	1
PVP01_1239400	140	1126	16	123	0	11
PVP01_1417000	363	903	66	296	0	125
PVP01_0908200	135	1131	3	131	0	2
PVP01_0314600	95	1171	10	84	0	9
PVP01_0616800	138	1128	32	105	0	6
PVP01_1418000	139	1127	18	120	0	8
PVP01_0117500	252	1014	33	174	44	25
PVP01_1404700	569	697	235	333	0	440
PVP01_0832700	84	1182	11	72	0	9
PVP01_1333800	250	1016	30	219	0	21
PVP01_0728600	753	513	466	286	0	120
PVP01_0303600	235	1031	113	121	0	40
PVP01_0506200	387	879	73	313	0	116
PVP01_1147500	152	1114	21	130	0	12
PVP01_0318100	44	1222	24	19	0	8
PVP01_1416100	340	926	38	295	6	100
PVP01_1341500	218	1048	15	202	0	15
PVP01_0608900	136	1130	18	117	0	27
PVP01_0732300	151	1115	13	137	0	4
PVP01_0825300	239	1027	35	203	0	47
PVP01_1243000	63	1203	1	61	0	2
PVP01_0827100	357	909	123	233	0	47
PVP01_0212900	239	1027	42	196	0	21
PVP01_1202900	227	1039	41	185	0	51
PVP01_0410100	362	904	83	278	0	106
PVP01_1008600	425	841	122	302	0	149
PVP01_0203200	53	1213	16	36	0	12
PVP01_0318500	243	1023	30	212	0	47
PVP01_1458300	475	791	163	311	0	130
PVP01_1312100	283	983	52	229	1	58
PVP01_1246900	91	1175	7	81	2	11
PVP01_1216300	176	1090	26	149	0	22
PVP01_1305100	110	1156	5	104	0	14
PVP01_0419700	251	1015	32	218	0	6
PVP01_0706600	202	1064	22	179	0	34
PVP01_1301900	434	832	80	353	0	245
PVP01_1436600	6	1260	1	4	0	4
PVP01_1008500	260	1006	38	221	0	45
PVP01_1338600	903	363	493	410	0	200
PVP01_1331500	565	701	277	287	0	287
PVP01_0829200	200	1066	15	184	0	17
PVP01_1010000	131	1135	23	107	0	12
PVP01_1406900	488	778	174	313	0	174
PVP01_0909100	88	1178	4	83	0	6
PVP01_0423500	210	1056	20	189	0	20
PVP01_0726650	219	1047	89	129	0	19
PVP01_0213400	664	602	437	226	0	80
PVP01_0421800	55	1211	12	42	0	6
PVP01_1003800	78	1188	4	73	0	4
PVP01_1301600	518	748	132	385	0	414
PVP01_0119600	280	986	21	258	0	56
PVP01_1436900	227	1039	19	207	0	54
PVP01_1212400	206	1060	22	183	0	17
PVP01_0933600	107	1159	5	101	0	5
PVP01_0529500	352	914	144	207	0	39
PVP01_0938500	90	1176	6	83	0	3
PVP01_0916100	283	983	15	267	0	35
PVP01_0314300	299	967	54	244	0	73
PVP01_0947500	24	1242	10	13	0	6
PVP01_0716200	176	1090	13	162	0	30
PVP01_1229900	126	1140	26	99	0	4
PVP01_0618900	218	1048	52	165	0	45
PVP01_0804000	573	693	295	277	0	137
PVP01_1467300	215	1051	30	184	0	10
PVP01_0824100	312	954	46	265	0	24
PVP01_0815200	179	1087	14	163	1	17
PVP01_1417400	153	1113	30	122	0	30
PVP01_1228400	88	1178	11	76	0	11
PVP01_0532100	616	650	330	285	0	153
PVP01_0940000	166	1100	13	152	0	16
PVP01_1305900	241	1025	14	226	0	40
PVP01_0911300	376	890	117	258	0	76
PVP01_1106200	170	1096	16	153	0	17
PVP01_0203900	664	602	376	288	0	79
PVP01_0601500	527	739	266	260	0	48
PVP01_0605000	356	910	91	264	0	81
PVP01_0530100	86	1180	23	62	0	19
PVP01_1105100	349	917	72	276	0	46
PVP01_1023700	37	1229	2	34	0	13
PVP01_0828600	315	951	37	277	0	40
PVP01_1014800	126	1140	12	113	0	2
PVP01_1008900	225	1041	10	214	0	24
PVP01_0419100	640	626	293	346	0	174
PVP01_1343000	373	893	76	296	0	76
PVP01_0102800	309	957	45	263	0	21
PVP01_0517000	334	932	52	281	0	68
PVP01_1230500	280	986	40	239	0	8
PVP01_1033500	195	1071	77	117	0	18
PVP01_1033400	65	1201	5	59	0	5
PVP01_1224700	348	918	74	270	3	92
PVP01_1006900	100	1166	9	90	0	6
